date,time,user_name,text,link,retweet_counts,favorite_counts,hashtags,GeoInformation
2020-08-15,23:53:30,KTX9401,"코로나 자가격리 통보받고도 집회 나온 전광훈..""처벌 대상"" | 다음 뉴스 https://news.v.daum.net/v/20200815193051765 광화문 일대 집회 '불법' 규정되며 재구속 가능성도 무기징역!!!",https://twitter.com/KTX9401/status/1294784309820157953,2,1,,
2020-08-15,23:53:23,hugecontainer,"#차별행정 http://www.newscj.com/news/articleView.html?idxno=768728 국민을 종교나 인종, 사회적지위 등을 이유로 차별하지말라고 만든것이 법이고, 대한민국은 법치국가다. 코로나19라는 전례없는 감염병을 빌미로 정치적 목적을 위해 법과 상식을 무시하고 차별적이고 편향적인 행정을 하는 지도자는 분명 역사의 심판을 받게될것",https://twitter.com/hugecontainer/status/1294784282662035456,1,1,,
2020-08-15,23:53:12,jekaru_agnes1,"요즘 5세 아들이 입에 달고 사는 말은 “엄마, 우리 이 코로나 끝나면-“ 으로 시작해서 공룡파크도 가고 키즈카페도 가고 동물원도 가자는 말로 끝난다. 진짜 환장하겠네 ",https://twitter.com/jekaru_agnes1/status/1294784236717662209,0,3,,
2020-08-15,23:53:08,ksarinaeunai,그러게 교회 다니면 코로나 환자라고 간주해도 합리적이라고 생각됨.,https://twitter.com/ksarinaeunai/status/1294784218719895552,1,1,,
2020-08-15,23:53:03,agreewithyou,"경제가 중요해서 기업들은 코로나에도 거리두기와 상관없이 운영되는가본데. 아이들의 교육권은 어떻기에 이렇게 학교는 문을 닫는 쪽으로만 논의가 되는지. 물론 코로나로부터 보호한다는 의미도 있다는 건 아는데, 온가족이 집콕이 아니라면 학생들만 집에 있는 게 무슨 소용인지.",https://twitter.com/agreewithyou/status/1294784198666944512,136,79,,
2020-08-15,23:52:59,KTX9401,"""두 달 준비했는데.."" 코로나 재확산에 3일 만에 중단된 소비 쿠폰 지급 | 다음 뉴스 https://news.v.daum.net/v/20200816070102093 농림부·문체부 외식비 지원, 영화 쿠폰 지급 중단 연휴 초입부터 코로나 재확산에 정부도 ‘허탈’ 시민도 혼란 “괜히 돈 쓴 기분” “방역과 경제 충돌 시 방역 우선시해야”",https://twitter.com/KTX9401/status/1294784181700972549,5,2,,
2020-08-15,23:52:56,Rice_president,‘코로나 의심’ 익명 신고에 발칵 뒤집힌 공군부대 ,https://twitter.com/Rice_president/status/1294784168249962496,0,0,,
2020-08-15,23:52:36,ddaogie,한국 기독교의 복음은... 코로나씹꾸? 오~~~ 씨벌루야!,https://twitter.com/ddaogie/status/1294784085814984705,0,0,,
2020-08-15,23:52:33,jegari,코로나 확산에 ‘5번 외식하면 1만원 환급’ 이틀만에 중단 (출처 : 부산일보 | 네이버 뉴스) http://naver.me/53YiV2QN,https://twitter.com/jegari/status/1294784072498085888,0,0,,
2020-08-15,23:51:45,laon_tiger,집회에 참가한 태극기부대 노인네들 코로나 걸려 디지거든 빤쥬목사한테 구상권 청구하세요,https://twitter.com/laon_tiger/status/1294783873058893825,0,0,,
2020-08-15,23:51:32,main_rice,"무식한 자들이 신념이 생기기 시작하겠다. . ""야~~ 내가 지난 광화문집회에 마스크 안 썼는데 코로나 안 걸렸어.. 야외에서는 괜찮아...""",https://twitter.com/main_rice/status/1294783816251215873,0,0,,
2020-08-15,23:51:24,hnewskr,코로나19 발생 현황...전광훈 목사 담임 사랑제일교회 확진자 134명으로 급증 ,https://twitter.com/hnewskr/status/1294783784559054848,0,0,,
2020-08-15,23:51:14,dalamg_0523,그냥 코로나는 감기질환이 아니라 감염성 정신질환으로 의심해봐야함. 어떻게 사람들이 저렇게 미쳐가냐고ㅋㅋㅋ..,https://twitter.com/dalamg_0523/status/1294783740195958784,0,0,,
2020-08-15,23:51:10,jin23232,나.. 부산사는데 야구 한번도 본적없다니까 칭구친구가 코로나 끝나면 나랑같이가자고 했는데 적어도 이번해에는 지킬수없는 약속이 되었어,https://twitter.com/jin23232/status/1294783722936389632,1,4,,
2020-08-15,23:50:43,khm2553,“두 달 준비했는데…” 코로나 재확산에 3일 만에 중단된 소비 쿠폰 지급 (출처 : 국민일보 | 네이버 뉴스) http://naver.me/GhIfa5q6,https://twitter.com/khm2553/status/1294783610902343680,12,1,,
2020-08-15,23:50:36,meritsun,"""두 달 준비했는데.."" 코로나 재확산에 3일 만에 중단된 소비 쿠폰 지급 | 다음뉴스 https://news.v.daum.net/v/20200816070102093",https://twitter.com/meritsun/status/1294783582985101313,10,1,,
2020-08-15,23:50:20,FeignInnocent,코로나 팬데믹 세컨드 웨이브는 현실이고 정말 걱정은 바이러스는 차갑고 건조한 날씨를 선호한다던데 올 겨울에 재앙 같은 대유행이 올수도 있는는 불길한 예감. 현재 까지의 추세는 낙관적인 예측은 빗나가고 실제는 오히려 초반의 비관적인 예측과 유사. 8월 지나면 겨울 까지는 두달 남았는데,https://twitter.com/FeignInnocent/status/1294783516887134208,1,7,,
2020-08-15,23:50:17,ssera7980,정부에서 치료 안해주면 코로나 걸려 치료도 못받고 죽을 사람들이 광화문에 모여 뭐하는 짓? 에효,https://twitter.com/ssera7980/status/1294783504211836928,4,2,,
2020-08-15,23:50:17,carycarol3,개신교 교회 십자가 신도 이런말 들으면 이젠 토나올라 함. 드디어 한국의 기독교의 망함.말로가 코로나19와 전광훈이가 광화문에서 역사하는구나? ,https://twitter.com/carycarol3/status/1294783500260794368,4,2,,
2020-08-15,23:50:10,peters1d,"대침묵 피정을 시작하는 마음으로 사랑하는 교형자매 여러분, 저는 이달 말까지 코로나 19 확산방지를 위하여, ‘미사’만 하도록 한 정부의 방침을 들으면서...... 문득 이번 기회에, 우리 마음속에서 ""성당에는 기도하러만 가면 되겠구나!"" 하는 생각이 솟아났으면 좋겠습니다 http://cafe.daum.net/susaek100/KHHl/169",https://twitter.com/peters1d/status/1294783471278145537,4,5,,
2020-08-15,23:49:47,9tcp6Iy25id0oms,코로나 뻥이라고 마스크 벗고 시위하던 미국 비웃은 거에 괜히 미안해지네 최고의 전염력은 코로나가 아니고 무식한데 용감한 저거.. 저들이 뭔 보수야 대체 뭘 지키는데ㅋㅋㅋㅋ 세상 멸망으로 한발짝 진보를 이끄시는 분들,https://twitter.com/9tcp6Iy25id0oms/status/1294783376260440064,0,1,,
2020-08-15,23:49:24,mitmingmitming,나도 솔직히 문정부 맘에 안드는데 코로나 관련해선 말 얹을게 없음. 다른 나라(도 아니고 전 정부)였으면 1차 웨이브때 진화못했을 거라고 생각함. 음모론자들은 지들이 다 똑똑한 줄 아나봐.,https://twitter.com/mitmingmitming/status/1294783281347457024,0,0,,
2020-08-15,23:49:20,beautiful_panda,각 나라별로 코로나 믿어서 마스크 쓰더라도 피하고 싶은 자들과 코로나는 음모니 마스크 따위도 됐고 내 맘대로 살겠다는 자들을 나눠 따로 사는 것도 방법일 것 같다 저지래하는 닝겐과 치워야하는 닝겐이 따로 있다니 정신적으로 느무 피로하다;;,https://twitter.com/beautiful_panda/status/1294783261495791616,0,0,,
2020-08-15,23:48:59,sikiya412,시벌..코로나 다시 유행해서 코보컵 무관중이자나 언제까지 이러고 살아야하냐ㅠㅠ 잠잠해지려고하면 터지고...,https://twitter.com/sikiya412/status/1294783176783458304,0,0,,
2020-08-15,23:48:55,sibar_eun,18일날 썸씽로튼 못볼꺼같은데 .... ㅠㅠ 진짜 좋은자린데 정중앙인디.... 코로나땜에..... 어카지 대리맡긴거라 취소할수도없고.. 현장수령이라서 가서 수령만 해드려야하나..... 흑흑,https://twitter.com/sibar_eun/status/1294783158408237057,0,0,,
2020-08-15,23:48:32,SH_S2S2_HY,"아놔,,6천명 가까이 모인거 아니엇나?? 자기들끼리만 코로나 걸려도 되겟구만 왜 저기서 저러거 잇냐고 ,,, , , , ,,",https://twitter.com/SH_S2S2_HY/status/1294783062069280768,0,1,,
2020-08-15,23:48:25,kacwoo,"이대로 가면 곧 종식되겠지 했는데 갑자기 코로나가 세를 불려 달려든다. 이 모두가 우리들의 탓이다. 방역당국에서 애를 쓰는 만큼 시민들도 지킬 것은 지켜 가면서 따라 주어야 하는데, 교회를 비롯하여 다중이 모이는 곳에서 걷잡을 수 없을 정도로 달려드는 꼴을 보이고 있다. 우째 이런 일이```",https://twitter.com/kacwoo/status/1294783033841610752,0,0,,
2020-08-15,23:47:39,gogumap,"코로나19에 건강 관심↑…이마트, 추석 관련 세트 판매 확대 (출처 : 머니투데이 | 네이버 뉴스) http://naver.me/FuiBYlu5",https://twitter.com/gogumap/status/1294782840182157312,0,0,,
2020-08-15,23:46:54,gogumap,"러시아산 코로나 백신, “10월 실내감염 공포 때문에 서둘러” (출처 : 주간동아 | 네이버 뉴스) http://naver.me/Gurp6eI7",https://twitter.com/gogumap/status/1294782649022611456,0,0,,
2020-08-15,23:46:11,ruri_00207,아아니 수도권 코로ㄴㅏ 지금 겁나 심각해보이는데 이거 행사 열 수는 있냐.....,https://twitter.com/ruri_00207/status/1294782471653867520,0,2,,
2020-08-15,23:45:56,kimhs0092,저 노인내들 보면 문재인 정부 극빈 정책 이란 지원은 다받고 문재인 대통령 욕이란 욕은 다하고 가짜뉴스 처 돌리기 바뿔테지 코로나 걸리면 지가 왜 걸렸나도 모르고 문재인 욕하다가 죽을테고 암튼 욕도 아까운 종자들임 저들을 사람으로 보면 절대안됨 그져 악귀들일뿐 차라리 남매호랑교를 믿어라,https://twitter.com/kimhs0092/status/1294782406575046657,0,0,,
2020-08-15,23:45:50,tkfeaqhausrfo,맹아 학교 근처에서 확성기틀고 고성방가해도 맹아는 어차피 말 한마디 못할 애들인데 이 아이들 때문에 집회의 자유를 제한할수는 없습니다 눈에도 안보이는 코로나 때문에 집회의 자유를 제한하면 안된다 이 지랄 했을라나 그랴 판창이 왕이야,https://twitter.com/tkfeaqhausrfo/status/1294782384215175168,0,0,,
2020-08-15,23:45:49,Squarecle_,"기사 핵심은 이것임. ""공공적 관점에서 필요한 차량들이 있다. 코로나19에 대응하기 위한 음압시설 갖춘 구급차가 대표적이다. (중략) 국영 자동차기업이 있으면 질병관리본부와 협업해서 이런 종류의, 세상에 쓸모 있는 차를 만들 수 있다.""",https://twitter.com/Squarecle_/status/1294782378871644161,11,5,,
2020-08-15,23:45:23,ReK_LeeKea,"문재인이 헛소리를 이렇게 태연하게 잘하는 이유. A4지 써준대로 읽으니까. 문 대통령 ＂코로나 방역 성공, 경제 선방으로 이어지고 있다＂ (출처 : 세계일보 | 네이버 뉴스) http://naver.me/x3OR0LzC",https://twitter.com/ReK_LeeKea/status/1294782268230098944,0,0,,
2020-08-15,23:45:12,LittleBuddha69,이틀간 무려 269명..코로나19 전방위·동시다발 확산 양상 | 다음뉴스 ,https://twitter.com/LittleBuddha69/status/1294782224689111040,0,0,,
2020-08-15,23:44:59,nicheinmo,대한민국 #법관_나부랭이들이 이 나라를 사지로 몰아가고 있다. 엄정한 법 집행을 촉구한다_ 전광훈 사랑제일교회 전임목사가 교회 내 코로나19 집단발병으로 자가격리 대상이 됐음에도 서울 도심에서 열린 집회에 나와 발언을 해 법적 처벌 대상이 될 것으로 보인다.,https://twitter.com/nicheinmo/status/1294782167961149440,1,1,,
2020-08-15,23:44:54,cosmosngc123,한국 코로나교 총 연합회와 코로나 장막증거성전에서 선포합니다. 우리는 코로나의 증인이되어 죽음을 무릅쓰고 코로나를 땅끝까지 퍼트릴것을 코로나신께 맹세합니다. 코렐루야! 아멘!,https://twitter.com/cosmosngc123/status/1294782149283856384,1,2,,
2020-08-15,23:44:45,F71hPSkaUsb9Vf2,코로나 정체가 뭔짓 좀 잠잠해지나 싶음 또 터지고 언제까지 조심하는 사람들은 죽어라 조심하는데 종교 문제다 이기주의자들 퍼트려놓고 책임은 안지고 무책임한 인간들,https://twitter.com/F71hPSkaUsb9Vf2/status/1294782109270151168,0,0,,
2020-08-15,23:44:45,tsp7000,"사이비 먹사놈 전광훈이를 당장 재구속해라. 개검놈들 꼼짝않으니, 경찰이 체포해서 쳐넣어라. 코로나 전파와검진방해, 자가격리위반자들 색출해서 확산유포죄로 쳐넣고, 교회해체와 폭탄벌금,구속시켜라. 교회놀이하는 가증한놈들, 저것들은 하나님의교회와 성도가 아니라, 마귀의영을받은 집단이다.",https://twitter.com/tsp7000/status/1294782107726815232,0,0,,
2020-08-15,23:44:20,mitra21_,"[단독] 사랑제일교회 목사, 코로나19 의심증상 교인에 ""검사 미뤄라"" | 다음 뉴스 ",https://twitter.com/mitra21_/status/1294782002764234753,0,0,,
2020-08-15,23:44:16,ZxKakwHFqJS6fKO,참 미친 또라이들 참 많아 ᆢ 코로나에 갇혀산지 벌써 몇개월째 외부활동 자제하며 이 폭염에 마스크쓰고 살아가는데 당신들이 원하는게 대체 무엇이길래 이 난동을 하는거요 불쌍타 불쌍타,https://twitter.com/ZxKakwHFqJS6fKO/status/1294781987161403392,2,3,,
2020-08-15,23:43:17,chodong01,코로나 상황에서 집회를 허용한 판사가 건전한 인격의 소유자라고 믿지 못하겠습니다. 법전암기력 만으로 판사 임용된 자들 재검증이 필요합니다.,https://twitter.com/chodong01/status/1294781741010305026,538,538,,
2020-08-15,23:43:15,nettier44,"개독+언론이 코로나 빅팬더믹을 통한 정권 붕괴를 꾀하는 듯... 정부는 유순하게 대응하지 말고, 살수차, 최류가스, 곤봉, 권총 등 공권력의 횡포라도 써서 막아야 한다! 미친개에게는 뭉둥이만이 약이다!",https://twitter.com/nettier44/status/1294781730574831616,0,0,,
2020-08-15,23:43:06,YUN_JAEWON,빤쓰먹사 씹새끼! 참 큰일 하는구나. 코로나19 잔뜩 든 주사기로 눈깔을 찔러버리고 싶구나.,https://twitter.com/YUN_JAEWON/status/1294781693757333504,0,0,,
2020-08-15,23:43:05,_BADJO_,코로나걸려서 병원못가게 해야한다 슙색,https://twitter.com/_BADJO_/status/1294781690422804480,0,0,,
2020-08-15,23:42:31,samory1452,코로나로 목회자들 죽어나가야 그만할런지... 에휴,https://twitter.com/samory1452/status/1294781547074031616,0,0,,
2020-08-15,23:42:13,honeytea1123,코로나 ㅂㄷㅂㄷ ㅠㅠㅠㅠㅠㅠ,https://twitter.com/honeytea1123/status/1294781470565789697,0,0,,
2020-08-15,23:42:12,mallartlullu,"[문화예술의전당] 안철수 대표-정권 무능해도 겸손하면 참아줄 수 있다 ,무능한데 뻔뻔하고, 결과가 엉망인데 고칠 생각도 없다.文 대통령이 SNS로 코로나19 방역 자랑을 할 때마다 확진자 수 급증 ",https://twitter.com/mallartlullu/status/1294781467483021314,0,0,,
2020-08-15,23:41:53,denogan_1amp,부산엔 가뜩이나 곳곳에 지역 감염이 일어나고 있는데 광화문 집회에 부산 시민들도 좀 갔을 것으로 예상 되는데... 부산지역 코로나 전담 병원인 부산대 병원이랑 부산 의료원에 남는 병상이 있는지 모르겠다.,https://twitter.com/denogan_1amp/status/1294781388164444161,1,0,,
2020-08-15,23:41:48,haru_drawing_,코로나아아ㅏ 휴가 3일전에 터졌다 이마리다...,https://twitter.com/haru_drawing_/status/1294781367545294848,0,0,,
2020-08-15,23:40:59,yangpop2,@TheMinjoo_Kr 광화문집회 허가해준 판사 박상혁을 탄핵 처벌해주세요... 제발 쫌 강력하게 싸워주세요... 코로나 사태에서 이런 판결을 한 놈을 그냥 보고만 있다면 당신들은 직무유기로 지지율을 잃을 것입니다.,https://twitter.com/yangpop2/status/1294781160644464641,1,1,,
2020-08-15,23:40:56,mezon806,말로 안되는 인간들에 행정부는 더 이상 나약한 모습 보이지 않길 바란다. 이틀간 무려 269명..코로나19 전방위·동시다발 확산 양상 | 다음 뉴스 ,https://twitter.com/mezon806/status/1294781147700838401,1,1,,
2020-08-15,23:40:51,DnQDB3GxqQ31ezM,교회 코로나 세금으로 치료하지마라 교회에서 책임져라 모든종교 드럽게 말 처안듣는데 왜 세금으로 치료하나 교회 하느님 그만 이용하라 썩어빠진 교회들 진저머리나네 성경공부 돌대가리로 햇는지,https://twitter.com/DnQDB3GxqQ31ezM/status/1294781129824727040,20,40,,
2020-08-15,23:40:48,Jooyoung91,코로나제일 교회 신자들 다 뒤져라 ,https://twitter.com/Jooyoung91/status/1294781117053014017,1,0,,
2020-08-15,23:40:28,glamourousky,이미 한국도 미국처럼 코로나가 단순 역병이 아닌 정치의 도구로 쓰여진 지 오래다,https://twitter.com/glamourousky/status/1294781030797201408,0,0,,
2020-08-15,23:40:20,mania_gameland,저희 오락실의 경우 평일 오전시간대의 유동적 오픈부터 오후 3시까지는 무인으로 운영중입니다. 오락실 방문 후 문제가 있다면 카운터에 붙어있는 전화번호로 연락주시면 안내드릴 예정이며 코로나에 의한 수익 저하로 무인으로 운영하게 된 점 죄송합니다.,https://twitter.com/mania_gameland/status/1294780998140362752,0,0,,
2020-08-15,23:39:50,koreakijisi,이런개새끼부터 척살시켜야~~ 정말 더럽고 더러운놈! 코로나 걸려 빨리 뒈져야할 사회적 범죄자!!,https://twitter.com/koreakijisi/status/1294780874022457345,1,5,,
2020-08-15,23:39:47,04__stock,코로나 안내문자와서 보니까 확진자들 대부분 그 교회들 전수검사 대상자임 ,https://twitter.com/04__stock/status/1294780858130288641,0,0,,
2020-08-15,23:39:43,du3882,[다경뉴스] 경북 고용지표 회복세! 코로나 이전 수준 근접 ,https://twitter.com/du3882/status/1294780842858803200,0,0,,
2020-08-15,23:39:42,heej_lee,문통 및 민주당 지지율의 갑작스런 폭락과 광화문 코로나테러. 일맥상통하는 맥락이 있다. 여론조사도 조작하고 있을지 모른다. 도처에 반역의 무리가 포진해 있다.,https://twitter.com/heej_lee/status/1294780840774443008,0,0,,
2020-08-15,23:39:04,raxuraxu,악당은 코로나 안걸려 볼일보고 손씻고 장갑끼고 다녀서,https://twitter.com/raxuraxu/status/1294780679398580224,19,22,,
2020-08-15,23:38:52,lunarmi615,친정교회에서 나 친한 권사님들은 코로나끝날 때까지 며느리 손주한테 오지말라고 그러시던데 우리 교회는 다들 애들 데리고 직즉에 나오는데 왜 너네는 안나오니...이럼..,https://twitter.com/lunarmi615/status/1294780630908022785,0,0,,
2020-08-15,23:38:51,lunarmi615,또 답없는게 목사님이 코로나로 장기결석중인 사람 명단 뽑아오라고...^^ 색출해서 뭐 어쩌시려고요.,https://twitter.com/lunarmi615/status/1294780624138452992,0,0,,
2020-08-15,23:38:49,fcdejong_,"헉 잼께 다녀오세요 코로나랑 자동차랑 사람 조심하시고,,,(?",https://twitter.com/fcdejong_/status/1294780618014777344,0,0,,
2020-08-15,23:38:29,Denkbilder,자영업자에게 코로나 재확산이라는 말은 모든 공든탑의 무너짐을 의미한다. 공든탑이란 애써 모은 돈과 노하우를 담은 컨텐츠와 인력에 대한 물질적 정신적 투자와 마음의 열정과 그래도 살아보겠다는 삶에 대한 의지이다.,https://twitter.com/Denkbilder/status/1294780533310857216,3439,1278,,
2020-08-15,23:38:18,bomnadri,하늘이 맑고 날씨가 좋아서 아무 설정 없이 폰으로 대충 찍었는데도 이 정도. 플레이아데스 성단 너무 오랜만에 제대로 봐서 좀 감격했다. 학부 때는 늘 이맘때면 동아리 사람들과 태안반도 쪽으로 여름관측회를 떠났는데. 지금 후배들은 코로나 때문에 그것도 못 하겠네.,https://twitter.com/bomnadri/status/1294780488465358848,0,1,,
2020-08-15,23:38:01,b1735,"국중박 새보물 보려고 내 예매까지 해놨거늘. 딱 오늘 보러 가는 날이었는데, 코로나 진짜 이러기냐ㅠㅠ",https://twitter.com/b1735/status/1294780413961887744,0,0,,
2020-08-15,23:37:09,3081_9641yjo,"[단독] 대구, 코로나 진원지 '중국수학여행단' 의혹 확산… “정부가 문 열어두고 국민 탓” ",https://twitter.com/3081_9641yjo/status/1294780195614810113,0,0,,
2020-08-15,23:36:54,gogumap,브로드웨이 ˙겨울왕국˙·˙해밀턴˙을 온라인으로? 코로나19가 바꾼 무대는 지금… (출처 : 공연·전시 .. | https://blog.naver.com/allthat_art/222058318572 블로그) http://naver.me/5I4A62Hz,https://twitter.com/gogumap/status/1294780135845978112,0,0,,
2020-08-15,23:36:53,namhoon,"화장실 손잡이, 에스칼레이터 핸드레일, ATM기 버튼 등등. 미국 LA에서 코로나 바이러스가 검출된 곳들이라고 합니다. 혹시 주변에 어제 집회 참가자가 있다면 거리를 두시고 되도록 광화문 인근을 피하시는게 좋겠습니다. 그런데 저도 사무실이 그쪽에 ㅠㅠ.",https://twitter.com/namhoon/status/1294780131332878336,617,405,,
2020-08-15,23:36:48,Optimus04902458,우환코로나가 없다면 있게 만들 언론선동질 ,https://twitter.com/Optimus04902458/status/1294780110994735104,0,0,,
2020-08-15,23:36:37,laon_tiger,전광훈 풀어준 판사년이랑 집회 허용해준 필사놈이랑 코로나 걸려서 디지면 속이 시원하겠다,https://twitter.com/laon_tiger/status/1294780064127565824,0,0,,
2020-08-15,23:36:22,BreakNewsCom,"조광한 남양주시장, 코로나19 확진자 급증에 따른 주말 긴급 대책회의 개최 / 브레이크뉴스 ",https://twitter.com/BreakNewsCom/status/1294779998713155584,0,0,,
2020-08-15,23:36:20,BreakNewsCom,"포항시, 55번째 ‘코로나19’ 확진자 접촉자 82명 전원 “음성” / 브레이크뉴스 https://www.breaknews.com/749074",https://twitter.com/BreakNewsCom/status/1294779992295931909,0,0,,
2020-08-15,23:35:48,2sYG0gFQRPevrYD,[백신이 간다] 코로나가 터져도 일단 오라는 8.15 광화문 국민혁명대회~ https://youtu.be/dVl0yK3PEhg via @YouTube,https://twitter.com/2sYG0gFQRPevrYD/status/1294779857180569600,0,0,,
2020-08-15,23:35:32,nevergoback1,광복절 한국에서 일장기 휘날리며 국가전복 코로나 대환장 파티. 정말 답 없는 사람들.,https://twitter.com/nevergoback1/status/1294779789228695554,0,0,,
2020-08-15,23:35:19,Sunhyunppa,그거 부정선거고 부정선거도 코로나도 중국과 밀접한 관계가 있어서 나라망할까봐 애국시민들이 나선거란다. 니들같이 재앙이와도 빠질에빠진 어리석은것들을 두고 광신도라고하는거고 이 천하의 등신들아~ ,https://twitter.com/Sunhyunppa/status/1294779735906476032,1,1,,
2020-08-15,23:35:03,yspgga3,너희들은 '코로나 3적(敵)'으로 기억될 것이다 ,https://twitter.com/yspgga3/status/1294779668260745217,0,0,,
