date,time,user_name,text,link,retweet_counts,favorite_counts,hashtags,GeoInformation
2020-08-01,07:24:25,siminnmh,코로나바이러스 감염증(코로나19) 혈장 치료제 | 다음뉴스 ,https://twitter.com/siminnmh/status/1289461971708854272,2,0,,
2020-08-01,07:25:03,culturetimes_,한-필리핀 코로나19 시대 케이(K)-방역과 문화예술계 회복을 위한 지원 정책 소개하고 우의 다진 화상회의 개최 http://dlvr.it/RcnTtw -컬처타임즈-,https://twitter.com/culturetimes_/status/1289462128609333248,0,0,,
2020-08-01,07:25:40,GeuRaenG,코로나... 끝나기는 할려나??ㅋ,https://twitter.com/GeuRaenG/status/1289462284100673536,0,0,,
2020-08-01,07:26:19,pyask5,간만에 호우 듣는데 태우가 비올때마다 공연하겠대 김태우 약속지켜ㅜㅜㅜ 오디가쏘ㅜㅜㅜ 코로나 개새키,https://twitter.com/pyask5/status/1289462448500559872,0,6,,
2020-08-01,07:26:33,nicheinmo,"세계 각국이 코로나19 백신 확보를 위해 과도한 경쟁을 벌이고 있어 WHO 등 국제기구가 적극적으로 중재해야 한다고 밝혔다_ ""전 세계적인 유행 속에서 일부 선진국을 중심으로 백신 선구매, 보다 직접적으로 표현하자면 소위 '사재기 조짐'까지 나타난다는 보도를 보면..""",https://twitter.com/nicheinmo/status/1289462505463398401,4,4,,
2020-08-01,07:26:42,kwe4578,비가 쏟아지지만 시에서 코로나 막겠다는 열정이 엄청나서 우비 안입고 버틸만한 환경이 조성됬다 ㅎ 물론 간간히 빗물새서 우비 입어야될지도 모르겠지만,https://twitter.com/kwe4578/status/1289462543568613376,0,0,,
2020-08-01,07:26:49,y0nggi,아이리짜응~ 코로나는 언제쯤 끝날까요? NEMURIORCA 라이브 보고싶다. ,https://twitter.com/y0nggi/status/1289462573381767168,0,1,,
2020-08-01,07:26:58,whiteday29111,코로나19 완치 신천지 신도 512명 혈장 공여 마쳐 (출처 : 매일신문 | 네이버 뉴스) http://naver.me/FTnG7g3w #신천지대구교회 #혈장공여 #코로나19_완치자,https://twitter.com/whiteday29111/status/1289462611763802112,6,2,,
2020-08-01,07:27:06,bloomengforest,원래 계획대로엿으면 올해 말에 한국가는건데 하필..하필...코로나...ㅜㅜ,https://twitter.com/bloomengforest/status/1289462646442323969,0,0,,
2020-08-01,07:27:24,Estel_Eldalieva,진짜 안경썼으면 코로나시국에 인성 두배로 작살났을듯,https://twitter.com/Estel_Eldalieva/status/1289462721491042304,0,8,,
2020-08-01,07:27:40,sakulily_BY,코로나만 아니였음 지금쯤 서울에서 돌아뎅기고 있었겠지... ... 휴가 쉬고 하루 출근하고 또 코믹콘 간다고 서울 올라갔겟8ㅅ8,https://twitter.com/sakulily_BY/status/1289462787077332992,0,0,,
2020-08-01,07:27:45,s1ngsin6sing,코로나 없었으면 팬싸가고 콘서트가고 그랬겠지?,https://twitter.com/s1ngsin6sing/status/1289462810880036864,0,1,,
2020-08-01,07:28:00,catcat2021,인도인 한국에 코로나 피해 온 줄요. ㅋㅋㅋㅋㅋㅋ,https://twitter.com/catcat2021/status/1289462871785484288,0,1,,
2020-08-01,07:28:43,yoonyoungjae03,"국내 중증환자 106명 렘데시비르 투약 (1)정부는 앞서 지난달 24일 군용기로 이라크 근로자 293명을 데려왔으며, 이 중 77명이 확진 판정을 받아 현재 국립중앙의료원 등 의료기관에서 치료를 받고 있다. (2) 106명이 코로나19 치료제로 특례 수입된 '렘데시비르'를 투여 받았다 ",https://twitter.com/yoonyoungjae03/status/1289463052736192512,0,0,,
2020-08-01,07:28:56,swa072732,"7월 마지막날을 니네랑 같이 보내서 소중하고 특별한거 RG? 코로나 색히 뒤지면 진짜 메들리 하자,,, 나 맨정신으로도 잘 놀 자신있어 맨정신 아니면 더 쌉가능(? 그리고 난 저 칫솔젓가락을 평생잊지 못할꺼얔ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ아 다시봐도 존나 웃기넼ㅋㅋㅋㅋㅋ @smh00115 @boppp_1234",https://twitter.com/swa072732/status/1289463107429965824,0,3,,
2020-08-01,07:29:10,Liato_Dichlicht,솔직히 안녕 쟈기 코로나 아니였으면 노래방 쓸었다,https://twitter.com/Liato_Dichlicht/status/1289463167534297089,0,0,,
2020-08-01,07:29:20,05aycr11,물론 코로나&lt;-이 세글자 썼을 때 정지되는 사람들이 더 많습니다.. 율님 혹시 모르니 주의하시기,https://twitter.com/05aycr11/status/1289463208072232960,0,1,,
2020-08-01,07:29:44,putsipim,코로나때문인가,https://twitter.com/putsipim/status/1289463310136381441,0,0,,
2020-08-01,07:29:46,6636samonna,". ""미 균""들 물러가라! 소파협정 개정하라! 전작권 돌려줘라! 평택,포천,광주, 부산에서 확산된 코로나는 우리나라방역에 비협조적인 ""미 균""과 그 군속들로 아직도 지들이 점령군인냥 행세하고있다! .",https://twitter.com/6636samonna/status/1289463317593907200,0,0,,
2020-08-01,07:30:04,scjmd1085,"영화를 통해 본 언론의 사명, 코로나19 관련 가짜뉴스 신천지예수교회 Q&amp;A https://m.post.naver.com/viewer/postView.nhn?volumeNo=27826803&amp;memberNo=3",https://twitter.com/scjmd1085/status/1289463390511886336,1,0,,
2020-08-01,07:30:06,corett_380,그건 코로나때문이라 어케못하는거자나,https://twitter.com/corett_380/status/1289463401987547137,0,0,,
2020-08-01,07:30:10,t8VnJeVbZPKSg3n,유튜브 보면서 뒹굴거리는데 추천영상에 니시무라 경제재생상 기자회견 생방송이? 도쿄 코로나 감염자가 역대 최다인 472명이라고 도쿄만 반올림해서 500이면 전국 합계는 얼마야,https://twitter.com/t8VnJeVbZPKSg3n/status/1289463415614738432,0,0,,
2020-08-01,07:31:11,siminnmh,"코로나에 NO재팬까지..유니클로, 이달 강남점 등 9곳 문닫는다 | 다음뉴스 ",https://twitter.com/siminnmh/status/1289463672788541440,0,0,,
2020-08-01,07:31:44,gMHKTZztzE92o1e,웅 ㅠㅠ 그럴것같아 코로나두 그렇구 아직 티켓두..,https://twitter.com/gMHKTZztzE92o1e/status/1289463812672774145,0,0,,
2020-08-01,07:31:52,ThePhantomLee,노래방 못가서 질러팅으로 대체하고 있습니당..ㅠ 그래두 항상 노래방이 그리워요... 코로나 끝나면 바로 달려나갈 곳...!,https://twitter.com/ThePhantomLee/status/1289463846587965443,0,1,,
2020-08-01,07:31:58,psycho_sion,세상에 저런사람이 있구나 코로나 예방한다고 수천만원 세탁기에 넣고 돌려버리네 ,https://twitter.com/psycho_sion/status/1289463869719470082,0,0,,
2020-08-01,07:32:06,kimjinsungo,정용래 유성구청장 ‘유성구 생활방역 기동대’와 코로나19 방역 나서! ,https://twitter.com/kimjinsungo/status/1289463905794760704,0,0,,
2020-08-01,07:32:43,hhyan887,코로나는 열도 나고 기침도 할텐데 ㅋㅋㅋ 혹시 위염 아니야?나 위염 걸릴때 그로는데 진짜 아파소 못 일어날 정도 어쩌든 병원 가보3,https://twitter.com/hhyan887/status/1289464059520139264,0,0,,
2020-08-01,07:32:44,parakissing,네 휴가요 코로나때문에 인적 드문 곳 찾다찾다 13년만에 남해 다시 왔는데 독일마을은 너무 번화가가 됐네요 사진으로라도 구경하시고 담에 기회되시면 꼭 여행하세요 ,https://twitter.com/parakissing/status/1289464065211764736,0,2,,
2020-08-01,07:32:49,duackdehd,30만명이 댓글 작업하고 열라 가도 했는데도 구속 됬으면 가짠거야. 불로장생 한다는 인간이 건강문제 지병있으니 풀어 달라 하는건 쪽팔린거야 코로나 속 40년 만에 다시 구속된 이만희..신천지 최대 위기 | 다음 뉴스 ,https://twitter.com/duackdehd/status/1289464084488806403,0,0,,
2020-08-01,07:33:13,krevass,4.15 총선을 한달 반을 앞둔 싯점에 코로나-19를 바라보는 각당의 시각과 미통당의 속마음. &lt; 지금 분노에 차 있으니까.. &gt; &lt; 잘 관리만 하면 된다고 ... &gt; [돌발영상] 전쟁이지만 괜찮아? / YTN https://youtu.be/lNANDHZ3qtE 출처 @YouTube,https://twitter.com/krevass/status/1289464184531324928,0,0,,
2020-08-01,07:34:04,rnsjwhdvkf,"8월1일,COVID-19, 코로나19 사망자는 총 301명, 13명 위중 상태, 신규확진자31명=해외유입 23명,국내 8명, 이라크 근로자 14명 신규확진자 포함 http://dlvr.it/RcnVsn",https://twitter.com/rnsjwhdvkf/status/1289464397392277506,0,0,,
2020-08-01,07:34:11,topsevengunhang,멀기도 하고 코로나도 있고 엉엉 ,https://twitter.com/topsevengunhang/status/1289464429776474112,0,1,,
2020-08-01,07:34:20,youn_seung_,코로나때문에 조승연 생일에 한국 못가잖아..휴——ㅠ,https://twitter.com/youn_seung_/status/1289464464853463040,0,0,,
2020-08-01,07:34:45,winterquenn,베트남 코로나19 일일 지역감염 56명..사망자 속출(종합) | 다음 뉴스 https://news.v.daum.net/v/20200801125513935 코로나피해가족이 소송하면서 베트남처럼 왜 못했냐 했지? 정말 싫은 대구 사람들,https://twitter.com/winterquenn/status/1289464569572675584,30,16,,
2020-08-01,07:34:56,daol__0o0,이때만 해도 코로나가 전세계적으로 심해질 줄은 몰랐지 ,https://twitter.com/daol__0o0/status/1289464615269617664,0,1,,
2020-08-01,07:35:41,__de5a7,아 코로나만 아니면 gv 엄청 돌고 있을 타임인데,https://twitter.com/__de5a7/status/1289464806244626433,0,0,,
2020-08-01,07:35:48,lkt57943,찢을 지지하는변호사모임 으로 단체명은 그럴듯하게코로나19 가짜뉴스 대책단 급조 민주당이 어쩌다 이모양이 되었단 말인가?!! 원인은 오직 단한명 이자점 때문이다!!!,https://twitter.com/lkt57943/status/1289464833637625856,5,8,,
2020-08-01,07:35:59,nicheinmo,"""방학이나 휴가철, 코로나19 감염 통제라는 새로운 과제를 받았다""_ 방역당국은 여름철임에도 전 세계 코로나19 유행세가 꺾이지 않고 계속되고 있다며 주의를 당부했다. 특히 긴 장마에 무더위가 이어지는 시기라 국민 개개인이 건강관리에 만전을 기해야 한다고 강조했다",https://twitter.com/nicheinmo/status/1289464883516280833,6,9,,
2020-08-01,07:36:07,whiteday29111,"신천지 대구교회 신도 512명 혈장 공여, 코로나 치료제 개발에 활용 (출처 : 일간스포츠 | 네이버 뉴스) http://naver.me/FY7gLZGQ #신천지대구교회 #혈장공여 #코로나치료제",https://twitter.com/whiteday29111/status/1289464916374482944,11,5,,
2020-08-01,07:36:09,___Naught,"차라리 ,, 제 가게에 오는 손님 상대하는 게 더 맘 편해욬ㅋㅋㅋㅋㅋ 그글고보니 뚜이님 코로나 직접적으로 언급하면 계정 잠긴대요!!! 어서 삭제하심이 8ㅁ8!!!",https://twitter.com/___Naught/status/1289464924717031426,0,0,,
2020-08-01,07:36:33,Soyu94380166,베트남 코로나 첫 사망자 발생..신규 확진도 폭증(상보) | 다음 뉴스 ,https://twitter.com/Soyu94380166/status/1289465025963335680,0,0,,
2020-08-01,07:36:38,ISB_47,ㅎ역시 일본으로 뜨는 수 밖에 ㅎㅎ ㅎ ㅎ ㅎㅎ ㅎ((그렇게 코로나 절미가 되어 돌아온다..^^))),https://twitter.com/ISB_47/status/1289465046834098177,0,0,,
2020-08-01,07:36:47,doesnotexist_p,아니 님들 코로나 안끝났어요 백화점에 사람 왤케 많아 1시부터 웨이팅이 계속있는게 말이되나 ㅇ ㅑ!!,https://twitter.com/doesnotexist_p/status/1289465081936277505,0,25,,
2020-08-01,07:37:08,BARBAMBA_00829, 내년에도 코로나 있음 재기해야지,https://twitter.com/BARBAMBA_00829/status/1289465169249103873,0,0,,
2020-08-01,07:37:10,remind0011,코로나끝나고 ~~~~,https://twitter.com/remind0011/status/1289465180611477506,0,0,,
2020-08-01,07:37:21,Via_Latea_for_S,코로나....느무 시로...엉엉,https://twitter.com/Via_Latea_for_S/status/1289465225725452288,0,1,,
2020-08-01,07:37:47,voyage_the_01,장마가 끝났으니 남은건 폭염과 코로나 잔당들인가... 어메이징... ,https://twitter.com/voyage_the_01/status/1289465335213510657,0,0,,
2020-08-01,07:38:29,whiteday29111,"신천지 대구교회 신도 512명 혈장 공여, 코로나 치료제 개발에 활용 (출처 : 일간스포츠 | 네이버 뉴스) http://naver.me/FY7gLZGQ",https://twitter.com/whiteday29111/status/1289465509839138817,0,0,,
2020-08-01,07:38:38,4inkcokr,속초시 코로나19 발생현황(8. 1. 16:00기준),https://twitter.com/4inkcokr/status/1289465547483017222,0,0,,
2020-08-01,07:38:53,fullmoon_angela,ㅋㅋㅋ '코로나 방역' 방해 혐의…신천지 이만희 총회장 구속 (출처 : JTBC | 네이버 뉴스) http://naver.me/FA1YO8H6,https://twitter.com/fullmoon_angela/status/1289465612633124864,1,1,,
2020-08-01,07:39:21,Via_Latea_for_S,밖에 많이 덥지...? 마스크 끼고 가면 땀 찬다.....ㅍㅡㅍ 느어어어엉 코로나 시로시로,https://twitter.com/Via_Latea_for_S/status/1289465727355822082,0,1,,
2020-08-01,07:39:25,woon153,"WHO 사무총장 ""코로나19, 100년에 한 번 나올 보건 위기"" | 다음 뉴스 ",https://twitter.com/woon153/status/1289465747131924481,0,1,,
2020-08-01,07:39:41,AniRush,고발을 주도한 코로나19 가짜뉴스 대책단은.. 시민단체에요.. 물론 뭐.. 음모론을 펼치면 이지사가 돈을 대서 모집한 것이라고 주장할 수도 있긴 한데.. 그렇지는 않은것 같구요. 추정과 실제는 구분하는게 어떨까요.,https://twitter.com/AniRush/status/1289465812860862464,1,2,,
2020-08-01,07:39:55,mettayoon,"문재인 대통령에게 ‘외교관 성추행’ 문제를 거론한 뉴질랜드 총리, 자국 국민에겐 코로나 청정국을 선물하고 있다. 그녀의 브리핑엔 거짓이 없고, 남탓도 없다고 한다. 국민 한 사람의 아픔도 지나치지 않고 해결하려고 하는 모습은 우리 정치인들에게 시사하는 바가 크다. ",https://twitter.com/mettayoon/status/1289465869563645952,47,41,,
2020-08-01,07:40:00,asiae_daily,국산 코로나19 치료제로는 첫 사례가 될 전망입니다. ,https://twitter.com/asiae_daily/status/1289465891088891905,1,0,,
2020-08-01,07:40:08,SBS8news,[속보] 세계 코로나19 확진자 1천800만 명 코앞…현재 1천760만 명 #SBS뉴스,https://twitter.com/SBS8news/status/1289465924374814720,7,6,#SBS,
2020-08-01,07:40:33,woon153,美코로나 사망자 닷새 연속 1천명 넘겨..신규환자도 7만명 | 다음 뉴스 ,https://twitter.com/woon153/status/1289466029949612032,0,1,,
2020-08-01,07:40:48,india411305,일본에서 31일 하루 신종 코로나바이러스 감염증(코로나19) 확진자가 1500명 넘게 나오면서 3일 연속 사상 최고치를 경신했다. 일본 NHK에 따르면 31일 오후 7시30분 기준 일본 전역에서 1539명의 코로나19 확진자가 새로 보고돼 -&gt; 박그네아닌게 얼마나 다행인가. ,https://twitter.com/india411305/status/1289466094076358656,0,0,,
2020-08-01,07:40:58,jinsoogood,이럴 땐 그냥 조용히 집에 있는 게 코로나 시대에 바람직한 자세겠죠? ㅎㅎ (포항 기차는 방금 취소했어용! ㅎㅎ),https://twitter.com/jinsoogood/status/1289466137600651264,0,1,,
2020-08-01,07:41:03,blancintwit,"40대 남성 코로나환자가 격리병동 열쇠를 부수고 탈출해 택시로 자택에 이동, 이후 직장과 대중탕을 돌아다니다가 잡힘. ",https://twitter.com/blancintwit/status/1289466157812994048,25,0,,
2020-08-01,07:41:04,tolerance2020,코로나19 사망자들에 대한 애도가 애도로 그치는걸 기피하다니. 코로나19 사망자들을 향한 역습을 또 2차 피해라고 할거냐. 이또한 정치적 의도가 있으리라. 전세계에서가장 신ㄹ히할 만한 방역과 치료에 힘쓴 국가를 상대로 이러 무지한 짓은 모든 방역과 치료비를 먼저 선결하고 소성이나 하던지.,https://twitter.com/tolerance2020/status/1289466160849620992,5,5,,
2020-08-01,07:41:23,tearmaestro,코로나가 나의스페인생활의꿈을 짓밟아놓았어,https://twitter.com/tearmaestro/status/1289466241766154240,0,0,,
2020-08-01,07:41:57,duackdehd,아베를 응원 합니다만. 이명닭때 섬나라애덜 기분이 이랬었겠지? 도쿄 코로나19 신규 확진 472명..또 다시 '역대 최대' | 다음 뉴스 ,https://twitter.com/duackdehd/status/1289466382740893705,4,2,,
2020-08-01,07:42:16,BackToTheBasicc,"일본 놈들 아직도 안 떠나는 이유가 뭐냐? 썩 나가거라. 코로나에 NO재팬까지..유니클로, 이달 강남점 등 9곳 문닫는다 | 다음 뉴스 ",https://twitter.com/BackToTheBasicc/status/1289466461140873217,0,0,,
2020-08-01,07:42:34,baiks0813,[팩트체크] 하이드록시클로로퀸 코로나에 효과 주장 근거있나? (출처 : 연합뉴스 | 네이버 뉴스) http://naver.me/5MP0KiAp,https://twitter.com/baiks0813/status/1289466536638312450,0,0,,
2020-08-01,07:42:46,baiks0813,[1보] 코로나19 어제 31명 신규확진…해외유입 23명 &gt; 지역발생 8명 (출처 : 연합뉴스 | 네이버 뉴스) http://naver.me/xjNEAnfE,https://twitter.com/baiks0813/status/1289466588593131520,0,0,,
2020-08-01,07:42:58,baiks0813,광주서 4일만에 코로나19 확진자 발생..미국서 입국한 30대 | 다음뉴스 ,https://twitter.com/baiks0813/status/1289466637540704256,0,0,,
2020-08-01,07:43:07,PoirotKr,난 김어준이 트위터를 안하는 건 디지털 리터러시 지체라고 본다. 상기 엄청 중요한 기사에서 보듯 이스라엘은 코로나19 문제에서 한국과 비교 상대가 못된다. 이스라엘은 철저히 학교 수업 재개가 방역을 망친 주범이다. 그런데 김어준은 가끔 엉뚱한 소릴한다. 그는 소중한 스피커지만 한계를 알아야,https://twitter.com/PoirotKr/status/1289466674559631361,0,0,,
2020-08-01,07:43:23,bunburing,국립중앙박물관. 의외로 쉬기 좋고 화분도 꽤 되고 어제 좋은 휴식이 되었다. 상설전시는 온라인 예약 필요. 코로나19 덕분인데 앞으로도 이런 시스템이면 좋겠다. 쾌적하고 좋더라. ,https://twitter.com/bunburing/status/1289466744281526272,0,0,,
2020-08-01,07:43:47,Soyu94380166,코로나19 확산세 한창인데 바이러스 이름 바꾼다고? | 다음 뉴스 ,https://twitter.com/Soyu94380166/status/1289466844911300608,0,0,,
2020-08-01,07:43:56,haru__aki__,그니깐여ㅠㅠㅠㅠㅠㅠㅠ 코로나땜에 서울도 겨울이후로 못갓어여 엉엉ㅠㅠㅠㅠㅠㅠ가게되면 연락드릴게여ㅠㅠㅠ,https://twitter.com/haru__aki__/status/1289466881233973249,0,0,,
2020-08-01,07:44:59,kkk79936323,자금 얘기 자자도 없었고요 시민 단체? 뭔 시민단체? 코로나 가짜뉴스 대책단이라 해놓고 왜 이재명 커버인진 궁금증 자체가 없죠?,https://twitter.com/kkk79936323/status/1289467148482428928,0,1,,
2020-08-01,07:45:17,ppipppu,크레이지 휴먼들..... 코로나임에도 노는걸 멈추지않어.....,https://twitter.com/ppipppu/status/1289467222503485443,0,0,,
2020-08-01,07:46:32,ryangkkot_m,그건 잘 모르겠는데 너 코로나 검사 하는 거 아녀? 일단 고열이라... 물 좀 많이 마시고 얼른 병원 가! 마스크 필수,https://twitter.com/ryangkkot_m/status/1289467535868350464,0,0,,
2020-08-01,07:46:40,SoRyu_story,저희도 그랫어요 ㅠㅠ음료 있는 곳 찾기도ㅠ힘들고.....음료는 나중에 추가 주문한... 그래도 담백한 화덕피자를 드시고 싶다면 코로나 가라 앉고 한 번 가보세요. 근데 또 가격대비 좀 양이 적어서....(ㅠ 참고 드셨으면 또 다른 의미로 짜증나셨을 수도 퓨ㅠㅠ......,https://twitter.com/SoRyu_story/status/1289467571981316096,0,0,,
2020-08-01,07:47:00,kmr2124,"코노나19 살인의 섬 일본. 총리가 코로나에 손을 놓고 놀고 있는 일본. 병신 같은 일본 국민들은 그래도 아베를 지지한다. 마치 살인 정당인 미래통합당을 지지하는 대한민국 일부 국민들처럼~ 이제 일본을 ""죽음의 섬""으로 지정하고 모든 교류를 끊어야 한다. 일본 패싱이다. ",https://twitter.com/kmr2124/status/1289467654416134146,1,0,,
2020-08-01,07:47:28,KTX9401,日코로나 신규확진 1천580명 급증세..도쿄 이틀연속 '최다' | 다음 뉴스 ,https://twitter.com/KTX9401/status/1289467769268744193,1,0,,
2020-08-01,07:47:31,lhs251071,"""세계 코로나19 확진자 1천800만 명 코앞"" 이에 비하면 한국은 천국이다...'락앤롤'. 한편 나라가 디비진다. 국정원 해킹사건(빨간 마티즈)의 잔존 범죄자들(대테러기관 총리실에 숨어있음)과 연루자들(황교안,이낙연,정세균,이병호,서훈 등)이 긴급체포되며 구속된다(메인 트윗 참고). 관심!",https://twitter.com/lhs251071/status/1289467782216605698,2,1,,
2020-08-01,07:47:46,apnnews,전세계 코로나19 하루 30만명 확진 ,https://twitter.com/apnnews/status/1289467846787907584,0,0,,
2020-08-01,07:48:09,woon153,"중국, 미국의 '中해커 코로나 백신 정보 절취' 비난에 ""날조"" | 다음 뉴스 ",https://twitter.com/woon153/status/1289467943068172288,0,1,,
2020-08-01,07:48:47,aloneshine00,6월 티비 프로그램에서 잠깐나와서 헤어스타일관련 이야기를 했었는데 그때 한국가서 자주 머리를 하는데 이번에 코로나 때문에 가지를 못해서 너무 속상하다고 말했었어요 ㅎ,https://twitter.com/aloneshine00/status/1289468103433183232,1,1,,
2020-08-01,07:48:57,Soyu94380166,정부의 눈속임에 가려진 대구 코로나 신천지 사태의 비밀 ,https://twitter.com/Soyu94380166/status/1289468145669820419,0,0,,
2020-08-01,07:49:09,gjeong676,"코로나에 NO재팬까지..유니클로, 이달 강남점 등 9곳 문닫는다 | 다음뉴스 ",https://twitter.com/gjeong676/status/1289468194109788161,0,0,,
2020-08-01,07:49:29,dishan21,이길 수 없는 선거를 뒤집을 마지막 초식은 중국을 악마화하여 중국과 충돌을 일으키는 것. 그러면 엄준한 코로나 상황과 인종갈등으로부터 빠져나와 모두가 미워하는 적을 찾게 됨.,https://twitter.com/dishan21/status/1289468278885113856,1,0,,
2020-08-01,07:50:24,Momo_Lisa,내년 아이 초등입학 때문에 벌써 스트레스 받는다 이놈의 코로나..휴직을 할 것이냐 말 것이냐,https://twitter.com/Momo_Lisa/status/1289468511295688704,0,6,,
2020-08-01,07:51:17,Songkristin1,"코로나 초기 중국 입국자가 600만이라 . 그렇게 많은지... 헐~ 역시 중국 인구는 엄청나. 코로나19 피해 시민들, 국가 대상 손배소 진행 ",https://twitter.com/Songkristin1/status/1289468733560205312,0,0,,
2020-08-01,07:51:33,apcircle05,노래방 가고 싶다 망할 코로나,https://twitter.com/apcircle05/status/1289468800740388864,0,1,,
2020-08-01,07:51:41,happy_CSR_,"권준욱 부본부장, ""방학이나 휴가철, 코로나19 감염 통제라는 새로운 과제를 받았다. 코로나19가 여름임에도 불구하고 북반구에서도 맹위를 떨치고 있다. 환자가 발생한 장소와 어떠한 행동이 위험했는지 밝혀내고 있다. 한번은 당해도 두 번 다시는 당하지 않는다는 각오다"" ",https://twitter.com/happy_CSR_/status/1289468830633271297,149,98,,
2020-08-01,07:51:41,happy_CSR_,"""재발 방지를 위해 휴가철에 생활방역을 계속 실천해 주는 것이 중요하다. 국내 발생을 지금 수준으로 계속 억제할 수 있는 힘은 국민들의 덕이다. 복약, 진료, 건강관리에 더욱 유의해야 한다. 건강관리는 평소 건강은 물론 언제 다시 폭발적으로 다가올지 모르는 코로나19에 대한 예방대책이다""",https://twitter.com/happy_CSR_/status/1289468831904092161,34,28,,
2020-08-01,07:51:52,SageCaelitus,코로나19 세계 현황 ,https://twitter.com/SageCaelitus/status/1289468878221799424,1,4,,
2020-08-01,07:52:43,Soyu94380166,제약업계 코로나 상술 도넘었다..설익은 자료로 주가부양 '혈안' | 다음 뉴스 ,https://twitter.com/Soyu94380166/status/1289469092663967744,0,0,,
2020-08-01,07:52:54,Songpafocus,송파구청장입니다. 앞서 발표한 우리 구 코로나바이러스감염증-19(코로나19) 확진자(4명)의 이동경로를 알려드립니다. https://m.blog.naver.com/PostView.nhn?blogId=happysongpa&amp;logNo=222048263786&amp;navType=tl,https://twitter.com/Songpafocus/status/1289469137660416001,1,0,,
2020-08-01,07:54:09,MoonRiseDay,20대 지도부의 지상 목표는 안정적 당 관리를 통한 총선 승리였고 결과적으로 성공했다 하지만 코로나 이후 본격적인 전환의 시대를 맞는 차기 대선은 다르다,https://twitter.com/MoonRiseDay/status/1289469454342971395,1,2,,
2020-08-01,07:54:10,MoonRiseDay,당의 운영 기조를 바꿔야 한다 모든 게 굉장히 빠르게 바뀌는 시대다 코로나로 인해 전환의 시대가 온다고 모두들 말하고 있고 실제로 그에 맞춰 스스로 바뀌어야 하는 시기이기도 하다 ··· 능동적이고 발 빠르게 새로운 가치를 찾고 청사진을 그리려 시도하는 당대표가 필요하다,https://twitter.com/MoonRiseDay/status/1289469455970390016,1,2,,
2020-08-01,07:54:51,MaDeulren_2227,헐...... 그럼 역시 코로나가 끝나기 전 까진 역시 유튜브 영상들만 주구장창 보는 수 밖에 없겠네요..? 저 아라시 유튜브 찾아보다가 한국어 하는거에 완전 꺄아아악 해서 입덕 했거든요...ㅋㅋㅋㅋㅋㅋㅜㅜㅜ,https://twitter.com/MaDeulren_2227/status/1289469629543231488,0,0,,
2020-08-01,07:54:53,Hanwoo_of_TX,라파엘 라시드는 NYT 신천지 칼럼 관해서는 피드백 조또 없고 k코로나 소리나 하면서 또 개소리하냐. 거기에 맞장구치는 자칭 엑스팻들도 참ㅋㅋㅋㅋㅋ 세계화 점수 까먹은거의 반은 즈그들 탓인데 뭐,https://twitter.com/Hanwoo_of_TX/status/1289469636249964544,33,12,,
2020-08-01,07:55:24,wlfqud,조졌네....코로나 한창인데 아직 ㅋㅋㅋㅋ,https://twitter.com/wlfqud/status/1289469766030118913,0,0,,
2020-08-01,07:56:04,sangseek_kim,"혹시 아베도 보우소나루나 존슨처럼 코로나 걸려서 격리당한 거 아님? 일본 정부에서는 그 사실 숨기고 있는 거고... 日확진자 폭발, 숨어버린 아베..지자체가 ""긴급사태"" | 다음 뉴스 ",https://twitter.com/sangseek_kim/status/1289469935517749249,53,17,,
2020-08-01,07:56:39,_blanks__,"시즌 끝나고 휴가받았다고 삼삼오오 어울려서 휴양지로 여행가던데, 그런거 보면 내 표정은 썩어가고... 다시 코로나 유행하기 시작하는데 경각심 조또없죠..",https://twitter.com/_blanks__/status/1289470083161395200,0,3,,
2020-08-01,07:58:00,apnnews,귀넷교육청 교직원 최소한 3명 코로나 확진 ,https://twitter.com/apnnews/status/1289470420966445056,0,0,,
2020-08-01,07:58:03,HoB_051,그리고 겨울시즌 전이라 겨울보다는 비행기값이 쌀겁니다. 물론 삿포로를 간다는 가정 하 지만요. 근데 그때는 코로나가 풀릴까요...,https://twitter.com/HoB_051/status/1289470433201287169,0,0,,
2020-08-01,07:58:43,corett_380,으음....그건코로나땜애,https://twitter.com/corett_380/status/1289470600839233536,0,0,,
2020-08-01,07:58:46,H_H__UoU,ㅋㅋㅋㅋㅋ 기린 ㅋㅋㅋㅋㅋㅋㅋㅋ 키는 커지겠네 나는 이미 코로나때문에 넨도 못오고 있어 ㅋ큐쿠쿠크크크쿠쿠쿸쿸쿸,https://twitter.com/H_H__UoU/status/1289470613057179651,0,0,,
2020-08-01,07:58:58,HoB_051,코로나가 안풀린다면 공짜라도 싫지만요 일본이라....놀러가고싶다,https://twitter.com/HoB_051/status/1289470664261287942,0,0,,
2020-08-01,07:59:32,KBSnews,전 세계 코로나19 하루 30만 신규 확진…누적 1천800만 명 육박 #KBS뉴스 #KBS,https://twitter.com/KBSnews/status/1289470808843157504,14,6,#KBS #KBS,
2020-08-01,08:00:04,COVID_19_dkffla,---- 오늘의 코로나19 소식 ---- 확진자 수:14336명(전날 대비 0명 증가) 완치자 수:13233명(전날 대비 0명 증가),https://twitter.com/COVID_19_dkffla/status/1289470943878733824,0,0,,
