3601,93.11534882,89.26,3.85534882
3602,90.88907623,89,1.88907623
3603,90.85088348,88.92,1.93088348
3604,90.59093475,84.67,5.92093475
3605,86.56071472,75.96,10.60071472
3606,78.55004883,68.74,9.81004883
3607,71.70963287,72.79,1.08036713
3608,75.46900177,68.93,6.53900177
3609,72.49651337,76.07,3.57348663
3610,77.9076767,81.13,3.2223233
3611,81.12420654,87.76,6.63579346
3612,87.73331451,82.36,5.37331451
3613,84.17577362,77.89,6.28577362
3614,81.10781097,83.28,2.17218903
3615,86.49810791,89.81,3.31189209
3616,91.51139069,89.2,2.31139069
3617,91.38812256,89.93,1.45812256
3618,91.8181076,89.89,1.9281076
3619,91.79769897,88.65,3.14769897
3620,89.99393463,84.72,5.27393463
3621,86.95304871,83.8,3.15304871
3622,86.68041229,86.85,0.16958771
3623,89.29206848,86.94,2.35206848
3624,89.51065826,89.37,0.14065826
3625,91.48381042,91.13,0.35381042
3626,92.85847473,89.18,3.67847473
3627,91.36483765,92.5,1.13516235
3628,94.02159119,90.26,3.76159119
3629,91.99482727,90.39,1.60482727
3630,92.02310181,89.2,2.82310181
3631,90.54697418,87.69,2.85697418
3632,89.78142548,87.51,2.27142548
3633,89.26654816,86.18,3.08654816
3634,88.81808472,90.3,1.48191528
3635,92.42940521,91.78,0.64940521
3636,93.449646,93.7,0.250354
3637,95.07627106,92.03,3.04627106
3638,93.52385712,86.65,6.87385712
3639,88.48532867,86.56,1.92532867
3640,89.14139557,88.24,0.90139557
3641,90.4131012,88.99,1.4231012
3642,90.9287262,87.97,2.9587262
3643,90.00789642,87.62,2.38789642
3644,89.67875671,88.71,0.96875671
3645,90.70228577,88.7,2.00228577
3646,90.41918182,85.45,4.96918182
3647,87.08682251,80.24,6.84682251
3648,82.9854126,77.4,5.5854126
3649,80.47686005,72.5,7.97686005
3650,75.50961304,66.62,8.88961304
3651,69.42089844,66.71,2.71089844
3652,69.71067047,69.86,0.14932953
3653,72.65589905,62.34,10.31589905
3654,65.97242737,62.42,3.55242737
3655,66.23921967,74.38,8.14078033
3656,77.49287415,83.33,5.83712585
3657,86.29425812,86.02,0.27425812
3658,88.5786972,91.64,3.0613028
3659,92.72421265,91.61,1.11421265
3660,91.56370544,92.75,1.18629456
3661,92.69077301,93.57,0.87922699
3662,93.52388,93.47,0.05388
3663,94.29737091,95.36,1.06262909
3664,95.82351685,93.32,2.50351685
3665,94.1279068,96.69,2.5620932
3666,96.89533997,97.36,0.46466003
3667,97.83119965,97.9,0.06880035
3668,98.49940491,94.97,3.52940491
3669,96.56160736,93.48,3.08160736
3670,95.44130707,95.19,0.25130707
3671,96.38297272,93.7,2.68297272
3672,94.75511169,88.95,5.80511169
3673,91.11009216,95.5,4.38990784
3674,96.33047485,97.13,0.79952515
3675,97.52758789,96.44,1.08758789
3676,97.52729797,94.75,2.77729797
3677,96.24952698,95.25,0.99952698
3678,95.82168579,95.31,0.51168579
3679,96.28174591,95.53,0.75174591
3680,96.98832703,99.35,2.36167297
3681,100.0720978,98.58,1.4920978
3682,99.47974396,97.27,2.20974396
3683,98.41091156,94.92,3.49091156
3684,95.73248291,91.68,4.05248291
3685,93.33146667,95.88,2.54853333
3686,97.1616745,98.64,1.4783255
3687,98.83570099,96.09,2.74570099
3688,97.38054657,96.67,0.71054657
3689,97.79114532,96.76,1.03114532
3690,97.54634857,95.62,1.92634857
3691,97.08773041,100.63,3.54226959
3692,100.4195175,98.26,2.1595175
3693,98.90707397,98.12,0.78707397
3694,98.67313385,96.21,2.46313385
3695,96.89163971,95.13,1.76163971
3696,96.37947845,98.7,2.32052155
3697,99.22583008,99.26,0.03416992
3698,99.79949188,98.62,1.17949188
3699,99.70574188,102.06,2.35425812
3700,101.6512222,98.73,2.9212222
3701,99.43434906,96.74,2.69434906
3702,97.91812897,98.23,0.31187103
3703,99.07180023,97.61,1.46180023
3704,98.52368164,97.23,1.29368164
3705,98.32470703,93.06,5.26470703
3706,94.90834808,92.05,2.85834808
3707,94.62615967,96.84,2.21384033
3708,98.4679718,97.4,1.0679718
3709,98.93978119,96.5,2.43978119
3710,98.38570404,100.02,1.63429596
3711,101.1591339,101.24,0.0808661
3712,101.9268188,99.8,2.1268188
3713,100.9428482,102.46,1.5171518
3714,102.6670227,102.98,0.3129773
3715,103.4694061,105.13,1.6605939
3716,105.1178131,102.59,2.5278131
3717,103.225563,103.19,0.035563
3718,103.2816467,103.72,0.4383533
3719,104.1760254,101.33,2.8460254
3720,102.2467728,105.07,2.8232272
3721,104.973114,104.14,0.833114
3722,104.1935654,105.54,1.3464346
3723,105.5833359,106.1,0.5166641
3724,105.6871872,102.75,2.9371872
3725,103.5495529,105.78,2.2304471
3726,105.7823181,107.36,1.5776819
3727,107.1613083,109.09,1.9286917
3728,108.2996063,107.64,0.6596063
3729,107.0402832,106.8,0.2402832
3730,106.6173172,106.88,0.2626828
3731,106.6083527,107.28,0.6716473
3732,106.9771881,108,1.0228119
3733,107.2190552,108.25,1.0309448
3734,107.5240784,108.17,0.6459216
3735,107.7396698,109.11,1.3703302
3736,108.1288605,109.84,1.7111395
3737,109.0043411,109.01,0.0056589
3738,108.8780136,110.58,1.7019864
3739,109.2967224,110.5,1.2032776
3740,109.7654114,112.69,2.9245886
3741,111.1455917,110.48,0.6655917
3742,109.0273972,112.37,3.3426028
3743,110.9836426,110.48,0.5036426
3744,109.4728775,109.97,0.4971225
3745,109.0129776,113.28,4.2670224
3746,111.4088821,114.65,3.2411179
3747,112.4097366,112.43,0.0202634
3748,110.9328613,111.65,0.7171387
3749,110.5090714,114.4,3.8909286
3750,112.9449844,113.6,0.6550156
3751,111.7750473,112.78,1.0049527
3752,110.7635345,116.92,6.1564655
3753,114.0169525,112.77,1.2469525
3754,110.7574768,109.89,0.8674768
3755,109.1934357,112.94,3.7465643
3756,111.1377487,114.57,3.4322513
3757,112.6400681,114.43,1.7899319
3758,112.2115173,112.71,0.4984827
3759,111.2686005,114.34,3.0713995
3760,112.736412,116.24,3.503588
3761,114.0016479,114.05,0.0483521
3762,112.1800385,117.43,5.2499615
3763,114.3973923,114.98,0.5826077
3764,112.9482269,113.12,0.1717731
3765,111.2657471,113.49,2.2242529
3766,112.0276871,111.44,0.5876871
3767,110.8468704,114.09,3.2431296
3768,112.0730133,110.94,1.1330133
3769,109.4715271,112.27,2.7984729
3770,110.997467,117.53,6.532533
3771,113.8547897,112.99,0.8647897
3772,111.5727463,116.63,5.0572537
3773,113.5965729,112.41,1.1865729
3774,110.7051239,112.26,1.5548761
3775,110.0663147,107.5,2.5663147
3776,106.9345093,110.95,4.0154907
3777,109.4004288,113.12,3.7195712
3778,111.5267487,116.43,4.9032513
3779,113.0673065,116.73,3.6626935
3780,113.7145309,122.42,8.7054691
3781,116.9479675,117.21,0.2620325
3782,114.686409,115.38,0.693591
3783,112.369957,115.89,3.520043
3784,112.7782135,111.21,1.5682135
3785,109.6750259,118.11,8.4349741
3786,114.0692596,111.87,2.1992596
3787,109.8032532,115.72,5.9167468
3788,113.0941238,110.59,2.5041238
3789,109.959549,114.32,4.360451
3790,111.8272934,109.96,1.8672934
3791,108.7033615,109.35,0.6466385
3792,108.6868439,113.18,4.4931561
3793,111.0596237,111.18,0.1203763
3794,109.184906,108.98,0.204906
3795,107.69841,115.07,7.37159
3796,111.8416595,108.07,3.7716595
3797,106.7238464,115.15,8.4261536
3798,111.5794449,107.19,4.3894449
3799,106.9451447,112.8,5.8548553
3800,110.0267868,111.28,1.2532132
3801,109.3822021,108.09,1.2922021
3802,107.0953903,108.12,1.0246097
3803,107.2003021,114.02,6.8196979
3804,110.9457169,108.17,2.7757169
3805,107.0934448,114.86,7.7665552
3806,111.9855042,111.77,0.2155042
3807,109.7591782,105.28,4.4791782
3808,105.0692062,106.93,1.8607938
3809,106.2253952,103.78,2.4453952
3810,104.0218201,100.78,3.2418201
3811,101.6935349,96.45,5.2435349
3812,98.34130096,95.69,2.65130096
3813,97.82463074,93.95,3.87463074
3814,96.23705292,96.72,0.48294708
3815,98.60250854,97.64,0.96250854
3816,100.0168381,102.17,2.1531619
3817,103.3757858,105.31,1.9342142
3818,105.4777374,107.22,1.7422626
3819,106.875679,108.8,1.924321
3820,108.3517532,108.21,0.1417532
3821,107.7407303,109.91,2.1692697
3822,108.884613,109.97,1.085387
3823,109.2676315,111.44,2.1723685
3824,109.8277435,108.96,0.8677435
3825,108.1050491,105.97,2.1350491
3826,105.9521942,107.83,1.8778058
3827,107.8007813,108.62,0.8192187
3828,107.9926453,110.19,2.1973547
3829,109.1171646,109.57,0.4528354
3830,108.281395,104.2,4.081395
3831,104.7047043,106.59,1.8852957
3832,106.0004349,106.82,0.8195651
3833,106.6513596,107.09,0.4386404
3834,106.4567108,106.02,0.4367108
3835,106.2175522,106.75,0.5324478
3836,106.1436081,103.87,2.2736081
3837,103.9814911,104.58,0.5985089
3838,104.6998215,105.21,0.5101785
3839,105.2561493,107.66,2.4038507
3840,107.1524048,105.75,1.4024048
3841,105.4798203,103.07,2.4098203
3842,103.6123657,101.53,2.0823657
3843,101.8763809,102.25,0.3736191
3844,102.7009125,100.97,1.7309125
3845,101.6505432,99.48,2.1705432
3846,100.5517349,100.45,0.1017349
3847,100.9218903,97.17,3.7518903
3848,98.10778809,96.72,1.38778809
3849,97.84831238,97.82,0.02831238
3850,98.97859955,95.89,3.08859955
3851,96.54120636,94.34,2.20120636
3852,96.03407288,91.87,4.16407288
3853,93.94443512,90.79,3.15443512
3854,92.74250793,89.44,3.30250793
3855,91.60301208,90.99,0.61301208
3856,92.56287384,88.34,4.22287384
3857,90.102211,83.88,6.222211
3858,86.42887878,83.17,3.25887878
3859,85.95748138,88.86,2.90251862
3860,90.83083344,89.95,0.88083344
3861,90.8288269,83.06,7.7688269
3862,85.47428131,75.11,10.36428131
3863,78.70825195,82.44,3.73174805
3864,85.1906662,78.16,7.0306662
3865,81.55574036,74.04,7.51574036
3866,77.68428802,66.81,10.87428802
3867,70.48123169,72.22,1.73876831
3868,74.65473938,73.29,1.36473938
3869,75.32462311,78.24,2.91537689
3870,79.83143616,82.76,2.92856384
3871,83.83583832,94.05,10.21416168
3872,92.88317108,96.74,3.85682892
3873,94.42797089,95.85,1.42202911
3874,93.59319305,95.48,1.88680695
3875,93.53929901,92.5,1.03929901
3876,91.48989868,92.13,0.64010132
3877,91.54046631,91.56,0.01953369
3878,90.75353241,92.19,1.43646759
3879,91.59663391,92.59,0.99336609
3880,91.99329376,91.18,0.81329376
3881,90.46015167,89.35,1.11015167
3882,88.83859253,78.18,10.65859253
3883,79.77231598,72.33,7.44231598
3884,74.90506744,59.88,15.02506744
3885,64.09205627,58.56,5.53205627
3886,62.98196793,53.84,9.14196793
3887,58.78253174,46.14,12.64253174
3888,51.58929443,53.64,2.05070557
3889,58.66519165,62.29,3.62480835
3890,66.78552246,74.89,8.10447754
3891,78.79203796,92.13,13.33796204
3892,93.50550079,96.35,2.84449921
3893,95.92131805,95.47,0.45131805
3894,94.57689667,94.88,0.30310333
3895,94.10460663,94.15,0.04539337
3896,92.9026947,92.43,0.4726947
3897,91.50292969,95.1,3.59707031
3898,93.25080109,93.28,0.02919891
3899,92.5165329,91.71,0.8065329
3900,91.8631897,92.21,0.3468103
3901,92.59477234,92.04,0.55477234
3902,92.25434875,90.39,1.86434875
3903,90.20197296,84.03,6.17197296
3904,84.85606384,83.24,1.61606384
3905,84.27713013,85.65,1.37286987
3906,86.22233582,71.65,14.57233582
3907,74.36344147,65.31,9.05344147
3908,68.02787781,73.16,5.13212219
3909,74.46180725,82.28,7.81819275
3910,82.18525696,84.63,2.44474304
3911,84.63507843,91.14,6.50492157
3912,90.53243256,95.5,4.96756744
3913,93.59568024,95.23,1.63431976
3914,93.34194946,92.45,0.89194946
3915,91.44333649,89.1,2.34333649
3916,88.6494751,85.88,2.7694751
3917,86.44554138,82.7,3.74554138
3918,84.11296844,80.11,4.00296844
3919,82.12155914,82.52,0.39844086
3920,84.27958679,82.97,1.30958679
3921,85.04396057,86.74,1.69603943
3922,88.53650665,90.42,1.88349335
3923,91.63641357,90.49,1.14641357
3924,90.74358368,89.85,0.89358368
3925,89.54255676,84.93,4.61255676
3926,85.9746933,85.61,0.3646933
3927,87.23381805,85.77,1.46381805
3928,86.87192535,82.67,4.20192535
3929,83.88892365,83.37,0.51892365
3930,84.1771698,82.61,1.5671698
3931,83.29452515,83.87,0.57547485
3932,84.54577637,82.8,1.74577637
3933,83.98259735,82.25,1.73259735
3934,83.84175873,82.14,1.70175873
3935,83.93231201,80.88,3.05231201
3936,83.16498566,83.33,0.16501434
3937,85.57476807,88.28,2.70523193
3938,89.36658478,90.72,1.35341522
3939,91.89998627,91.47,0.42998627
3940,92.03790283,88,4.03790283
3941,89.67510986,86.4,3.27510986
3942,88.31206512,86.3,2.01206512
3943,87.42737579,82.48,4.94737579
3944,84.11304474,81.07,3.04304474
3945,83.52996063,81.33,2.19996063
3946,83.41604614,80.66,2.75604614
3947,82.33036804,78.6,3.73036804
3948,81.16654205,73.31,7.85654205
3949,76.65708923,70.31,6.34708923
3950,74.50341034,75.69,1.18658966
3951,79.36576843,84.19,4.82423157
3952,87.08026886,90.16,3.07973114
3953,92.12906647,93.99,1.86093353
3954,95.60694122,93.8,1.80694122
3955,94.92961121,86.15,8.77961121
3956,88.81371307,90.14,1.32628693
3957,92.24878693,93.61,1.36121307
3958,94.81519318,91.59,3.22519318
3959,92.85057831,90.43,2.42057831
3960,91.78739166,93.35,1.56260834
3961,94.60466003,89.11,5.49466003
3962,91.31581116,89.56,1.75581116
3963,91.67639923,91.95,0.27360077
3964,93.49240875,92.12,1.37240875
3965,93.67991638,92.54,1.13991638
3966,93.71595001,90.75,2.96595001
3967,91.61574554,86.61,5.00574554
3968,88.86068726,87.7,1.16068726
3969,89.91371155,91.03,1.11628845
3970,92.23490906,88.29,3.94490906
3971,90.19996643,87.54,2.65996643
3972,89.59275055,89.79,0.19724945
3973,91.13755035,91.61,0.47244965
3974,92.78050232,91.48,1.30050232
3975,92.43550873,89.5,2.93550873
3976,90.87089539,88.24,2.63089539
3977,89.88106537,89.56,0.32106537
3978,91.03358459,89.74,1.29358459
3979,91.26847076,89.38,1.88847076
3980,91.01490784,88.03,2.98490784
3981,89.28243256,87.53,1.75243256
3982,89.31163025,87.56,1.75163025
3983,89.55891418,90.96,1.40108582
3984,92.29637146,93.3,1.00362854
3985,93.95445251,89.2,4.75445251
3986,90.53739929,87.83,2.70739929
3987,89.27476501,87.69,1.58476501
3988,89.59020996,88.85,0.74020996
3989,90.70100403,90.71,0.00899597
3990,91.81220245,93.73,1.91779755
3991,94.34670258,89.91,4.43670258
3992,91.47348785,89.84,1.63348785
3993,90.65800476,85.67,4.98800476
3994,87.57117462,84.52,3.05117462
3995,86.22796631,88.95,2.72203369
3996,90.93486023,90.44,0.49486023
3997,92.45458221,96.05,3.59541779
3998,97.22936249,93.23,3.99936249
3999,95.27363586,96.08,0.80636414
4000,96.91993713,93.81,3.10993713
4001,95.64562988,92.6,3.04562988
4002,94.4866333,95.19,0.7033667
4003,96.55266571,95.16,1.39266571
4004,96.73240662,97.41,0.67759338
4005,98.31871033,95.69,2.62871033
4006,96.92714691,94.47,2.45714691
4007,96.27648926,94.48,1.79648926
4008,96.30976868,97.53,1.22023132
4009,98.55303955,100.02,1.46696045
4010,100.7779846,101.31,0.5320154
4011,102.2167053,103.63,1.4132947
4012,103.5695496,100.78,2.7895496
4013,101.4867935,98.56,2.9267935
4014,99.73239136,100.06,0.32760864
4015,101.0658112,99.81,1.2558112
4016,101.2361603,101.72,0.4838397
4017,102.4775238,102.15,0.3275238
4018,102.8622589,105.21,2.3477411
4019,105.3303604,103.78,1.5503604
4020,104.2066193,104.49,0.2833807
4021,104.2857513,102.88,1.4057513
4022,103.0203323,104.39,1.3696677
4023,104.5725784,103.56,1.0125784
4024,104.3044205,106.34,2.0355795
4025,106.5085602,104.37,2.1385602
4026,104.976059,107.11,2.133941
4027,106.7450638,106.99,0.2449362
4028,106.7589493,107.81,1.0510507
4029,107.4911499,110.23,2.7388501
4030,108.8327026,108.76,0.0727026
4031,108.2422714,109.48,1.2377286
4032,108.0643768,110.73,2.6656232
4033,109.3390961,109.5,0.1609039
4034,108.6258469,106.47,2.1558469
4035,106.7240448,110.05,3.3259552
4036,109.2337723,112.33,3.0962277
4037,110.64328,109.2,1.44328
4038,107.8445129,106.78,1.0645129
4039,107.0871048,107.93,0.8428952
4040,107.3035278,109.41,2.1064722
4041,108.6527939,108.9,0.2472061
4042,108.1836472,108.04,0.1436472
4043,107.4932251,109.49,1.9967749
4044,108.4365845,108.13,0.3065845
4045,107.6964493,107.16,0.5364493
4046,106.8714066,108.15,1.2785934
4047,107.4693375,105.28,2.1893375
4048,105.3461533,108.16,2.8138467
4049,107.65802,109.95,2.29198
4050,108.3841324,105.27,3.1141324
4051,104.8498306,106.63,1.7801694
4052,105.9151459,105.66,0.2551459
4053,105.4791794,106.15,0.6708206
4054,105.6403809,106.95,1.3096191
4055,106.3511658,103.8,2.5511658
4056,104.0333176,106.31,2.2766824
4057,105.6341705,106.54,0.9058295
4058,105.6361771,104.47,1.1661771
4059,104.506134,106.63,2.123866
4060,105.8593903,103.75,2.1093903
4061,103.276535,98.67,4.606535
4062,99.30713654,102.28,2.97286346
4063,102.1024094,102.03,0.0724094
4064,101.8764038,103.95,2.0735962
4065,103.5666656,103.8,0.2333344
4066,103.2691193,105.07,1.8008807
4067,103.6883545,102.98,0.7083545
4068,102.6762848,105.81,3.1337152
4069,104.9762421,103.63,1.3462421
4070,103.6182175,103.1,0.5182175
4071,103.0257034,101.01,2.0157034
4072,100.9737167,99.78,1.1937167
4073,100.4739914,102.89,2.4160086
4074,102.496666,103.02,0.523334
4075,103.5361099,104.75,1.2138901
4076,104.0869751,101.03,3.0569751
4077,101.0587616,102.28,1.2212384
4078,102.2613449,101.34,0.9213449
4079,101.6776352,101.85,0.1723648
4080,102.1908646,102.24,0.0491354
4081,101.9833527,100.76,1.2233527
4082,101.2490616,104.32,3.0709384
4083,103.8539734,106.69,2.8360266
4084,105.2893219,104.52,0.7693219
4085,103.7336578,103.36,0.3736578
4086,103.8412323,106.06,2.2187677
4087,105.0568085,103.19,1.8668085
4088,102.917717,103.19,0.272283
4089,102.8123169,103.09,0.2776831
4090,102.4388733,102.63,0.1911267
4091,102.4026108,100.21,2.1926108
4092,100.6411972,99.74,0.9011972
4093,100.4768677,100.04,0.4368677
4094,100.4050369,98.64,1.7650369
4095,98.95520782,97.91,1.04520782
4096,98.61260223,100.16,1.54739777
4097,100.3787155,96.69,3.6887155
4098,97.01077271,94.46,2.55077271
4099,95.51293182,93.11,2.40293182
4100,94.12892151,90.97,3.15892151
4101,92.02437592,85.86,6.16437592
4102,87.4189682,84.02,3.3989682
4103,85.12467194,73.94,11.18467194
4104,76.78061676,71.26,5.52061676
4105,73.82035065,71.57,2.25035065
4106,73.78694153,69.97,3.81694153
4107,72.05930328,69.4,2.65930328
4108,71.69657898,71.22,0.47657898
4109,73.25574493,71.54,1.71574493
4110,73.36299133,72.78,0.58299133
4111,74.52503204,73.91,0.61503204
4112,75.45124054,74.71,0.74124054
4113,76.02191925,78.99,2.96808075
4114,79.71214294,79.16,0.55214294
4115,79.68846893,71.02,8.66846893
4116,72.74520874,73.39,0.64479126
4117,74.92435455,73.52,1.40435455
4118,74.60702515,72.42,2.18702515
4119,73.40896606,73.36,0.04896606
4120,74.31472778,71.3,3.01472778
4121,72.62443542,66.28,6.34443542
4122,68.02614594,70.14,2.11385406
4123,71.39085388,64.72,6.67085388
4124,66.87175751,58.31,8.56175751
4125,61.28846741,67.33,6.04153259
4126,69.29917145,61.63,7.66917145
4127,64.58849335,61.86,2.72849335
4128,64.44544983,60.59,3.85544983
4129,63.04711533,66.04,2.99288467
4130,68.01065826,63.71,4.30065826
4131,65.94742584,55.69,10.25742584
4132,58.93426132,51.34,7.59426132
4133,55.16595078,54.84,0.32595078
4134,58.21977615,47.86,10.35977615
4135,51.85382462,42.25,9.60382462
4136,47.00208282,36.23,10.77208282
4137,41.22708893,34.5,6.72708893
4138,39.55644226,32.79,6.76644226
4139,38.09907913,32,6.09907913
4140,37.6856308,32.01,5.6756308
4141,37.76726151,29.47,8.29726151
4142,35.46585083,25.71,9.75585083
4143,32.01415253,27.26,4.75415253
4144,33.32087326,29.45,3.87087326
4145,35.46259308,32.59,2.87259308
4146,38.46167374,34.07,4.39167374
4147,39.69790268,34.49,5.20790268
4148,40.11429977,40.62,0.50570023
4149,45.52641296,47.07,1.54358704
4150,51.48385239,49.93,1.55385239
4151,53.91786957,52.94,0.97786957
4152,56.80437469,56.8,0.00437469
4153,60.36198425,57.15,3.21198425
4154,60.71573257,62.45,1.73426743
4155,65.33426666,63.02,2.31426666
4156,65.62188721,64.8,0.82188721
4157,67.23984528,71.47,4.23015472
4158,73.03965759,81.49,8.45034241
4159,81.75616455,84.03,2.27383545
4160,83.78826141,82.12,1.66826141
4161,81.97357941,82.45,0.47642059
4162,82.2478714,82.06,0.1878714
4163,82.18247223,78.24,3.94247223
4164,79.07524872,83.04,3.96475128
4165,83.10090637,81.73,1.37090637
4166,81.93945313,83.64,1.70054687
4167,83.83856964,80.44,3.39856964
4168,81.17630768,80.56,0.61630768
4169,81.34934998,82.99,1.64065002
4170,83.64756012,84.1,0.45243988
4171,84.37528992,85.39,1.01471008
4172,85.57411957,86.7,1.12588043
4173,86.82582092,90.98,4.15417908
4174,90.52878571,91.77,1.24121429
4175,91.1455307,90.98,0.1655307
4176,90.67763519,93.95,3.27236481
4177,92.71420288,94,1.28579712
4178,92.91059875,92.48,0.43059875
4179,92.15849304,91.36,0.79849304
4180,91.74555206,90.04,1.70555206
4181,90.72480011,90.3,0.42480011
4182,91.28368378,90.77,0.51368378
4183,91.47198486,92.05,0.57801514
4184,93.12094116,93.72,0.59905884
4185,93.70810699,89.53,4.17810699
4186,90.31509399,91.15,0.83490601
4187,91.83345795,92.07,0.23654205
4188,92.5606842,94.06,1.4993158
4189,93.97050476,91.58,2.39050476
4190,91.44651031,89.89,1.55651031
4191,89.79245758,89.68,0.11245758
4192,89.38072205,88.14,1.24072205
4193,88.57861328,89.03,0.45138672
4194,89.8999176,86.78,3.1199176
4195,87.35530853,85.87,1.48530853
4196,86.23516083,86.39,0.15483917
4197,86.85456848,86.41,0.44456848
4198,87.02313232,86.76,0.26313232
4199,86.36673737,90.99,4.62326263
4200,89.94596863,92.38,2.43403137
4201,91.32741547,87.75,3.57741547
4202,87.70191193,86.41,1.29191193
4203,86.87573242,84.76,2.11573242
4204,85.23595428,84.62,0.61595428
4205,84.81337738,87.19,2.37662262
4206,86.90374756,85.56,1.34374756
4207,85.85826874,83.14,2.71826874
4208,83.8848114,84.96,1.0751886
4209,85.19547272,85.65,0.45452728
4210,85.61101532,81.11,4.50101532
4211,81.90290833,80.96,0.94290833
4212,81.85379791,82.68,0.82620209
4213,83.40820313,82.32,1.08820313
4214,83.23043823,79.65,3.58043823
4215,80.95027161,75.4,5.55027161
4216,77.31147766,67.53,9.78147766
4217,70.45850372,57.6,12.85850372
4218,61.91236115,47.93,13.98236115
4219,53.10808563,42.84,10.26808563
4220,48.51742935,39.79,8.72742935
4221,45.62093353,36.19,9.43093353
4222,42.28536987,32.91,9.37536987
4223,39.33623886,28.74,10.59623886
4224,35.27126312,28.76,6.51126312
4225,35.21634293,25.82,9.39634293
4226,32.43432999,24.67,7.76432999
4227,31.44239044,25.82,5.62239044
4228,32.73599625,32.94,0.20400375
4229,39.39193726,30.61,8.78193726
4230,37.17932892,36.32,0.85932892
4231,42.45079803,43.83,1.37920197
4232,49.33233261,44.12,5.21233261
4233,49.54592514,45.86,3.68592514
4234,50.96229935,50.94,0.02229935
4235,55.5998497,51.94,3.6598497
4236,56.66962051,60.04,3.37037949
4237,64.06969452,67.56,3.49030548
4238,70.95287323,75.63,4.67712677
4239,77.65761566,83.06,5.40238434
4240,84.48609924,87.04,2.55390076
4241,87.55913544,82.25,5.30913544
4242,83.61344147,81.77,1.84344147
4243,83.04122925,82.38,0.66122925
4244,83.59381104,82.73,0.86381104
4245,84.04547119,83.76,0.28547119
4246,85.1908493,83.95,1.2408493
4247,85.34753418,80.14,5.20753418
4248,82.16566467,86.18,4.01433533
4249,87.60424805,86.33,1.27424805
4250,87.67658234,88.07,0.39341766
4251,89.28964233,88.4,0.88964233
4252,89.62220001,89.33,0.29220001
4253,90.34715271,89.27,1.07715271
4254,89.85791779,84.35,5.50791779
4255,85.41297913,82.73,2.68297913
4256,84.12107086,78.79,5.33107086
4257,81.02018738,79.12,1.90018738
4258,81.11901855,80.14,0.97901855
4259,82.08604431,81.7,0.38604431
4260,83.30680084,80.56,2.74680084
4261,81.92292023,79.1,2.82292023
4262,80.79444122,77.51,3.28444122
4263,79.42573547,78.52,0.90573547
4264,80.30112457,79.83,0.47112457
4265,81.51379395,77.43,4.08379395
4266,79.10152435,73.76,5.34152435
4267,76.44793701,74.39,2.05793701
4268,76.70052338,76.99,0.28947662
4269,78.81590271,77.1,1.71590271
4270,79.53262329,78.69,0.84262329
4271,81.89389801,81.92,0.02610199
4272,83.81185913,78.66,5.15185913
4273,80.96277618,75.62,5.34277618
4274,78.42742157,77.01,1.41742157
4275,79.51383209,77.27,2.24383209
4276,79.98992157,75.91,4.07992157
4277,78.71965027,80.3,1.58034973
4278,83.26456451,85.61,2.34543549
4279,88.28465271,89.77,1.48534729
4280,91.08709717,88.09,2.99709717
4281,90.20613861,89.66,0.54613861
4282,91.43502045,90.81,0.62502045
4283,92.14764404,95.77,3.62235596
4284,95.82982635,94.64,1.18982635
4285,95.17936707,95.22,0.04063293
4286,95.7156601,94.29,1.4256601
4287,95.52151489,94.38,1.14151489
4288,95.39526367,92.41,2.98526367
4289,94.15314484,93.8,0.35314484
4290,95.36064148,94.56,0.80064148
4291,95.87002563,96.31,0.43997437
4292,97.43154144,97.75,0.31845856
4293,98.4515686,96.95,1.5015686
4294,97.86792755,95.76,2.10792755
4295,97.03449249,97.19,0.15550751
4296,98.0426178,100.1,2.0573822
4297,100.0786667,98.36,1.7186667
4298,99.03949738,94.88,4.15949738
4299,96.31414795,97.45,1.13585205
4300,98.52883148,96.28,2.24883148
4301,97.75788879,99.85,2.09211121
4302,100.3248825,100.05,0.2748825
4303,100.7576065,101.45,0.6923935
4304,101.9839401,101.72,0.2639401
4305,101.4113312,96.98,4.4313312
4306,96.94158936,95.77,1.17158936
4307,96.07944489,95.96,0.11944489
4308,96.31283569,87.75,8.56283569
4309,90.02276611,85.34,4.68276611
4310,87.97768402,87.94,0.03768402
4311,90.27213287,92.78,2.50786713
4312,94.46669006,93.97,0.49669006
4313,95.12467957,90.87,4.25467957
4314,93.41106415,95.96,2.54893585
4315,97.35277557,95.96,1.39277557
4316,97.15116882,95.04,2.11116882
4317,96.36225128,97.9,1.53774872
4318,98.88091278,99.03,0.14908722
4319,99.86051178,100.6,0.73948822
4320,100.8589249,101.82,0.9610751
4321,101.5855789,97.87,3.7155789
4322,98.26457214,102.78,4.51542786
4323,102.6055527,100.54,2.0655527
4324,101.0106277,101.64,0.6293723
4325,102.0123978,99.58,2.4323978
4326,100.4872131,99.25,1.2372131
4327,99.89093781,98.56,1.33093781
4328,99.75266266,99.8,0.04733734
4329,100.212532,100.44,0.227468
4330,101.2136993,99.2,2.0136993
4331,100.1683197,101.05,0.8816803
4332,101.0137939,99.4,1.6137939
4333,99.91892242,100.24,0.32107758
4334,100.6402359,100.17,0.4702359
4335,100.6074219,96.74,3.8674219
4336,98.13253784,95.16,2.97253784
4337,96.94390869,94.9,2.04390869
4338,96.34997559,93.44,2.90997559
4339,95.02983093,94.62,0.40983093
