20190708|0000|0010CZE450|1|104.94|
20190708|0005|0010CZE450|1|104.49|
20190708|0010|0010CZE450|1|104.13|
20190708|0015|0010CZE450|1|106.43|
20190708|0020|0010CZE450|1|106.94|
20190708|0025|0010CZE450|1|108.44|
20190708|0030|0010CZE450|1|103.13|
20190708|0035|0010CZE450|1|105.60|
20190708|0040|0010CZE450|1|106.78|
20190708|0045|0010CZE450|1|106.07|
20190708|0050|0010CZE450|1|106.52|
20190708|0055|0010CZE450|1|101.24|
20190708|0100|0010CZE450|1|105.55|
20190708|0105|0010CZE450|1|105.55|
20190708|0110|0010CZE450|1|107.24|
20190708|0115|0010CZE450|1|106.83|
20190708|0120|0010CZE450|1|105.78|
20190708|0125|0010CZE450|1|105.85|
20190708|0130|0010CZE450|1|109.92|
20190708|0135|0010CZE450|1|105.58|
20190708|0140|0010CZE450|1|99.26|
20190708|0145|0010CZE450|1|106.08|
20190708|0150|0010CZE450|1|105.98|
20190708|0155|0010CZE450|1|98.86|
20190708|0200|0010CZE450|1|103.65|
20190708|0205|0010CZE450|1|105.10|
20190708|0210|0010CZE450|1|104.24|
20190708|0215|0010CZE450|1|101.28|
20190708|0220|0010CZE450|1|95.13|
20190708|0225|0010CZE450|1|97.45|
20190708|0230|0010CZE450|1|104.05|
20190708|0235|0010CZE450|1|98.11|
20190708|0240|0010CZE450|1|106.61|
20190708|0245|0010CZE450|1|98.39|
20190708|0250|0010CZE450|1|105.13|
20190708|0255|0010CZE450|1|97.54|
20190708|0300|0010CZE450|1|97.03|
20190708|0305|0010CZE450|1|97.75|
20190708|0310|0010CZE450|1|93.84|
20190708|0315|0010CZE450|1|101.28|
20190708|0320|0010CZE450|1|91.69|
20190708|0325|0010CZE450|1|91.46|
20190708|0330|0010CZE450|1|99.89|
20190708|0335|0010CZE450|1|97.96|
20190708|0340|0010CZE450|1|102.39|
20190708|0345|0010CZE450|1|91.70|
20190708|0350|0010CZE450|1|99.81|
20190708|0355|0010CZE450|1|95.34|
20190708|0400|0010CZE450|1|100.52|
20190708|0405|0010CZE450|1|97.67|
20190708|0410|0010CZE450|1|95.44|
20190708|0415|0010CZE450|1|98.95|
20190708|0420|0010CZE450|1|99.01|
20190708|0425|0010CZE450|1|94.85|
20190708|0430|0010CZE450|1|96.77|
20190708|0435|0010CZE450|1|94.39|
20190708|0440|0010CZE450|1|101.85|
20190708|0445|0010CZE450|1|99.24|
20190708|0450|0010CZE450|1|101.84|
20190708|0455|0010CZE450|1|100.42|
20190708|0500|0010CZE450|1|101.17|
20190708|0505|0010CZE450|1|101.44|
20190708|0510|0010CZE450|1|102.94|
20190708|0515|0010CZE450|1|100.90|
20190708|0520|0010CZE450|1|100.60|
20190708|0525|0010CZE450|1|99.65|
20190708|0530|0010CZE450|1|99.17|
20190708|0535|0010CZE450|1|98.48|
20190708|0540|0010CZE450|1|93.95|
20190708|0545|0010CZE450|1|88.36|
20190708|0550|0010CZE450|1|89.50|
20190708|0555|0010CZE450|1|88.43|
20190708|0600|0010CZE450|1|85.66|
20190708|0605|0010CZE450|1|85.94|
20190708|0610|0010CZE450|1|80.75|
20190708|0615|0010CZE450|1|75.70|
20190708|0620|0010CZE450|1|75.35|
20190708|0625|0010CZE450|1|77.19|
20190708|0630|0010CZE450|1|68.86|
20190708|0635|0010CZE450|1|66.95|
20190708|0640|0010CZE450|1|68.57|
20190708|0645|0010CZE450|1|63.92|
20190708|0650|0010CZE450|1|60.89|
20190708|0655|0010CZE450|1|60.88|
20190708|0700|0010CZE450|1|60.78|
20190708|0705|0010CZE450|1|58.01|
20190708|0710|0010CZE450|1|61.56|
20190708|0715|0010CZE450|1|55.74|
20190708|0720|0010CZE450|1|57.15|
20190708|0725|0010CZE450|1|53.65|
20190708|0730|0010CZE450|1|52.67|
20190708|0735|0010CZE450|1|47.50|
20190708|0740|0010CZE450|1|55.23|
20190708|0745|0010CZE450|1|56.97|
20190708|0750|0010CZE450|1|59.42|
20190708|0755|0010CZE450|1|53.10|
20190708|0800|0010CZE450|1|54.99|
20190708|0805|0010CZE450|1|55.53|
20190708|0810|0010CZE450|1|51.70|
20190708|0815|0010CZE450|1|47.95|
20190708|0820|0010CZE450|1|53.17|
20190708|0825|0010CZE450|1|49.79|
20190708|0830|0010CZE450|1|53.41|
20190708|0835|0010CZE450|1|57.24|
20190708|0840|0010CZE450|1|64.02|
20190708|0845|0010CZE450|1|72.24|
20190708|0850|0010CZE450|1|69.32|
20190708|0855|0010CZE450|1|68.83|
20190708|0900|0010CZE450|1|58.53|
20190708|0905|0010CZE450|1|59.11|
20190708|0910|0010CZE450|1|58.53|
20190708|0915|0010CZE450|1|67.22|
20190708|0920|0010CZE450|1|67.28|
20190708|0925|0010CZE450|1|73.68|
20190708|0930|0010CZE450|1|73.37|
20190708|0935|0010CZE450|1|66.28|
20190708|0940|0010CZE450|1|63.02|
20190708|0945|0010CZE450|1|68.02|
20190708|0950|0010CZE450|1|65.36|
20190708|0955|0010CZE450|1|70.91|
20190708|1000|0010CZE450|1|69.77|
20190708|1005|0010CZE450|1|72.80|
20190708|1010|0010CZE450|1|58.53|
20190708|1015|0010CZE450|1|48.12|
20190708|1020|0010CZE450|1|45.28|
20190708|1025|0010CZE450|1|48.26|
20190708|1030|0010CZE450|1|48.20|
20190708|1035|0010CZE450|1|55.59|
20190708|1040|0010CZE450|1|63.62|
20190708|1045|0010CZE450|1|78.39|
20190708|1050|0010CZE450|1|78.23|
20190708|1055|0010CZE450|1|75.51|
20190708|1100|0010CZE450|1|62.33|
20190708|1105|0010CZE450|1|62.13|
20190708|1110|0010CZE450|1|65.64|
20190708|1115|0010CZE450|1|73.98|
20190708|1120|0010CZE450|1|80.41|
20190708|1125|0010CZE450|1|78.85|
20190708|1130|0010CZE450|1|75.26|
20190708|1135|0010CZE450|1|63.93|
20190708|1140|0010CZE450|1|64.98|
20190708|1145|0010CZE450|1|77.37|
20190708|1150|0010CZE450|1|83.87|
20190708|1155|0010CZE450|1|82.69|
20190708|1200|0010CZE450|1|78.23|
20190708|1205|0010CZE450|1|83.80|
20190708|1210|0010CZE450|1|76.86|
20190708|1215|0010CZE450|1|75.18|
20190708|1220|0010CZE450|1|79.37|
20190708|1225|0010CZE450|1|77.68|
20190708|1230|0010CZE450|1|83.05|
20190708|1235|0010CZE450|1|80.16|
20190708|1240|0010CZE450|1|77.79|
20190708|1245|0010CZE450|1|76.58|
20190708|1250|0010CZE450|1|79.51|
20190708|1255|0010CZE450|1|78.78|
20190708|1300|0010CZE450|1|75.87|
20190708|1305|0010CZE450|1|71.09|
20190708|1310|0010CZE450|1|71.43|
20190708|1315|0010CZE450|1|80.39|
20190708|1320|0010CZE450|1|84.56|
20190708|1325|0010CZE450|1|85.97|
20190708|1330|0010CZE450|1|85.16|
20190708|1335|0010CZE450|1|87.72|
20190708|1340|0010CZE450|1|80.94|
20190708|1345|0010CZE450|1|67.65|
20190708|1350|0010CZE450|1|63.07|
20190708|1355|0010CZE450|1|52.24|
20190708|1400|0010CZE450|1|62.06|
20190708|1405|0010CZE450|1|66.75|
20190708|1410|0010CZE450|1|57.68|
20190708|1415|0010CZE450|1|61.98|
20190708|1420|0010CZE450|1|66.08|
20190708|1425|0010CZE450|1|68.82|
20190708|1430|0010CZE450|1|71.16|
20190708|1435|0010CZE450|1|76.59|
20190708|1440|0010CZE450|1|69.83|
20190708|1445|0010CZE450|1|74.35|
20190708|1450|0010CZE450|1|67.42|
20190708|1455|0010CZE450|1|60.13|
20190708|1500|0010CZE450|1|62.03|
20190708|1505|0010CZE450|1|59.70|
20190708|1510|0010CZE450|1|66.82|
20190708|1515|0010CZE450|1|74.26|
20190708|1520|0010CZE450|1|83.40|
20190708|1525|0010CZE450|1|75.90|
20190708|1530|0010CZE450|1|77.49|
20190708|1535|0010CZE450|1|77.48|
20190708|1540|0010CZE450|1|76.89|
20190708|1545|0010CZE450|1|76.63|
20190708|1550|0010CZE450|1|76.27|
20190708|1555|0010CZE450|1|76.67|
20190708|1600|0010CZE450|1|74.47|
20190708|1605|0010CZE450|1|82.91|
20190708|1610|0010CZE450|1|80.75|
20190708|1615|0010CZE450|1|75.28|
20190708|1620|0010CZE450|1|76.36|
20190708|1625|0010CZE450|1|76.88|
20190708|1630|0010CZE450|1|69.55|
20190708|1635|0010CZE450|1|75.64|
20190708|1640|0010CZE450|1|73.27|
20190708|1645|0010CZE450|1|67.05|
20190708|1650|0010CZE450|1|68.74|
20190708|1655|0010CZE450|1|67.31|
20190708|1700|0010CZE450|1|64.09|
20190708|1705|0010CZE450|1|67.18|
20190708|1710|0010CZE450|1|76.30|
20190708|1715|0010CZE450|1|69.05|
20190708|1720|0010CZE450|1|71.20|
20190708|1725|0010CZE450|1|74.95|
20190708|1730|0010CZE450|1|71.00|
20190708|1735|0010CZE450|1|74.89|
20190708|1740|0010CZE450|1|73.93|
20190708|1745|0010CZE450|1|79.00|
20190708|1750|0010CZE450|1|75.55|
20190708|1755|0010CZE450|1|78.91|
20190708|1800|0010CZE450|1|70.82|
20190708|1805|0010CZE450|1|70.03|
20190708|1810|0010CZE450|1|79.05|
20190708|1815|0010CZE450|1|87.71|
20190708|1820|0010CZE450|1|88.36|
20190708|1825|0010CZE450|1|89.52|
20190708|1830|0010CZE450|1|88.57|
20190708|1835|0010CZE450|1|88.83|
20190708|1840|0010CZE450|1|89.43|
20190708|1845|0010CZE450|1|87.99|
20190708|1850|0010CZE450|1|87.96|
20190708|1855|0010CZE450|1|85.75|
20190708|1900|0010CZE450|1|92.97|
20190708|1905|0010CZE450|1|90.34|
20190708|1910|0010CZE450|1|90.98|
20190708|1915|0010CZE450|1|87.38|
20190708|1920|0010CZE450|1|84.47|
20190708|1925|0010CZE450|1|85.36|
20190708|1930|0010CZE450|1|88.21|
20190708|1935|0010CZE450|1|88.82|
20190708|1940|0010CZE450|1|86.63|
20190708|1945|0010CZE450|1|90.30|
20190708|1950|0010CZE450|1|89.82|
20190708|1955|0010CZE450|1|89.82|
20190708|2000|0010CZE450|1|87.21|
20190708|2005|0010CZE450|1|87.12|
20190708|2010|0010CZE450|1|85.88|
20190708|2015|0010CZE450|1|84.88|
20190708|2020|0010CZE450|1|80.33|
20190708|2025|0010CZE450|1|82.81|
