20190714|0000|0500CZS120|1|108|
20190714|0005|0500CZS120|1|96|
20190714|0010|0500CZS120|1|118|
20190714|0015|0500CZS120|1|97|
20190714|0020|0500CZS120|1|103|
20190714|0025|0500CZS120|1|76|
20190714|0030|0500CZS120|1|96|
20190714|0035|0500CZS120|1|76|
20190714|0040|0500CZS120|1|69|
20190714|0045|0500CZS120|1|65|
20190714|0050|0500CZS120|1|61|
20190714|0055|0500CZS120|1|55|
20190714|0100|0500CZS120|1|55|
20190714|0105|0500CZS120|1|63|
20190714|0110|0500CZS120|1|69|
20190714|0115|0500CZS120|1|64|
20190714|0120|0500CZS120|1|46|
20190714|0125|0500CZS120|1|44|
20190714|0130|0500CZS120|1|37|
20190714|0135|0500CZS120|1|52|
20190714|0140|0500CZS120|1|57|
20190714|0145|0500CZS120|1|48|
20190714|0150|0500CZS120|1|51|
20190714|0155|0500CZS120|1|50|
20190714|0200|0500CZS120|1|43|
20190714|0205|0500CZS120|1|46|
20190714|0210|0500CZS120|1|45|
20190714|0215|0500CZS120|1|39|
20190714|0220|0500CZS120|1|38|
20190714|0225|0500CZS120|1|46|
20190714|0230|0500CZS120|1|37|
20190714|0235|0500CZS120|1|41|
20190714|0240|0500CZS120|1|47|
20190714|0245|0500CZS120|1|34|
20190714|0250|0500CZS120|1|39|
20190714|0255|0500CZS120|1|27|
20190714|0300|0500CZS120|1|39|
20190714|0305|0500CZS120|1|34|
20190714|0310|0500CZS120|1|26|
20190714|0315|0500CZS120|1|38|
20190714|0320|0500CZS120|1|34|
20190714|0325|0500CZS120|1|34|
20190714|0330|0500CZS120|1|30|
20190714|0335|0500CZS120|1|23|
20190714|0340|0500CZS120|1|26|
20190714|0345|0500CZS120|1|26|
20190714|0350|0500CZS120|1|30|
20190714|0355|0500CZS120|1|22|
20190714|0400|0500CZS120|1|30|
20190714|0405|0500CZS120|1|31|
20190714|0410|0500CZS120|1|33|
20190714|0415|0500CZS120|1|29|
20190714|0420|0500CZS120|1|35|
20190714|0425|0500CZS120|1|37|
20190714|0430|0500CZS120|1|39|
20190714|0435|0500CZS120|1|43|
20190714|0440|0500CZS120|1|33|
20190714|0445|0500CZS120|1|37|
20190714|0450|0500CZS120|1|41|
20190714|0455|0500CZS120|1|36|
20190714|0500|0500CZS120|1|32|
20190714|0505|0500CZS120|1|37|
20190714|0510|0500CZS120|1|35|
20190714|0515|0500CZS120|1|34|
20190714|0520|0500CZS120|1|40|
20190714|0525|0500CZS120|1|43|
20190714|0530|0500CZS120|1|40|
20190714|0535|0500CZS120|1|51|
20190714|0540|0500CZS120|1|41|
20190714|0545|0500CZS120|1|42|
20190714|0550|0500CZS120|1|53|
20190714|0555|0500CZS120|1|65|
20190714|0600|0500CZS120|1|52|
20190714|0605|0500CZS120|1|58|
20190714|0610|0500CZS120|1|57|
20190714|0615|0500CZS120|1|63|
20190714|0620|0500CZS120|1|75|
20190714|0625|0500CZS120|1|60|
20190714|0630|0500CZS120|1|67|
20190714|0635|0500CZS120|1|61|
20190714|0640|0500CZS120|1|66|
20190714|0645|0500CZS120|1|72|
20190714|0650|0500CZS120|1|77|
20190714|0655|0500CZS120|1|90|
20190714|0700|0500CZS120|1|70|
20190714|0705|0500CZS120|1|69|
20190714|0710|0500CZS120|1|75|
20190714|0715|0500CZS120|1|73|
20190714|0720|0500CZS120|1|89|
20190714|0725|0500CZS120|1|95|
20190714|0730|0500CZS120|1|84|
20190714|0735|0500CZS120|1|99|
20190714|0740|0500CZS120|1|101|
20190714|0745|0500CZS120|1|97|
20190714|0750|0500CZS120|1|96|
20190714|0755|0500CZS120|1|109|
20190714|0800|0500CZS120|1|114|
20190714|0805|0500CZS120|1|117|
20190714|0810|0500CZS120|1|130|
20190714|0815|0500CZS120|1|116|
20190714|0820|0500CZS120|1|145|
20190714|0825|0500CZS120|1|145|
20190714|0830|0500CZS120|1|142|
20190714|0835|0500CZS120|1|148|
20190714|0840|0500CZS120|1|139|
20190714|0845|0500CZS120|1|158|
20190714|0850|0500CZS120|1|151|
20190714|0855|0500CZS120|1|145|
20190714|0900|0500CZS120|1|164|
20190714|0905|0500CZS120|1|171|
20190714|0910|0500CZS120|1|164|
20190714|0915|0500CZS120|1|182|
20190714|0920|0500CZS120|1|195|
20190714|0925|0500CZS120|1|222|
20190714|0930|0500CZS120|1|242|
20190714|0935|0500CZS120|1|213|
20190714|0940|0500CZS120|1|242|
20190714|0945|0500CZS120|1|227|
20190714|0950|0500CZS120|1|217|
20190714|0955|0500CZS120|1|254|
20190714|1000|0500CZS120|1|233|
20190714|1005|0500CZS120|1|247|
20190714|1010|0500CZS120|1|254|
20190714|1015|0500CZS120|1|256|
20190714|1020|0500CZS120|1|253|
20190714|1025|0500CZS120|1|270|
20190714|1030|0500CZS120|1|267|
