20190626|0000|0500CZE110|1|99|
20190626|0005|0500CZE110|1|78|
20190626|0010|0500CZE110|1|86|
20190626|0015|0500CZE110|1|78|
20190626|0020|0500CZE110|1|95|
20190626|0025|0500CZE110|1|66|
20190626|0030|0500CZE110|1|57|
20190626|0035|0500CZE110|1|64|
20190626|0040|0500CZE110|1|57|
20190626|0045|0500CZE110|1|53|
20190626|0050|0500CZE110|1|55|
20190626|0055|0500CZE110|1|56|
20190626|0100|0500CZE110|1|68|
20190626|0105|0500CZE110|1|54|
20190626|0110|0500CZE110|1|52|
20190626|0115|0500CZE110|1|47|
20190626|0120|0500CZE110|1|50|
20190626|0125|0500CZE110|1|42|
20190626|0130|0500CZE110|1|65|
20190626|0135|0500CZE110|1|57|
20190626|0140|0500CZE110|1|55|
20190626|0145|0500CZE110|1|44|
20190626|0150|0500CZE110|1|37|
20190626|0155|0500CZE110|1|46|
20190626|0200|0500CZE110|1|52|
20190626|0205|0500CZE110|1|49|
20190626|0210|0500CZE110|1|46|
20190626|0215|0500CZE110|1|38|
20190626|0220|0500CZE110|1|39|
20190626|0225|0500CZE110|1|44|
20190626|0230|0500CZE110|1|40|
20190626|0235|0500CZE110|1|39|
20190626|0240|0500CZE110|1|41|
20190626|0245|0500CZE110|1|36|
20190626|0250|0500CZE110|1|30|
20190626|0255|0500CZE110|1|51|
20190626|0300|0500CZE110|1|40|
20190626|0305|0500CZE110|1|37|
20190626|0310|0500CZE110|1|42|
20190626|0315|0500CZE110|1|37|
20190626|0320|0500CZE110|1|44|
20190626|0325|0500CZE110|1|40|
20190626|0330|0500CZE110|1|35|
20190626|0335|0500CZE110|1|36|
20190626|0340|0500CZE110|1|40|
20190626|0345|0500CZE110|1|49|
20190626|0350|0500CZE110|1|52|
20190626|0355|0500CZE110|1|54|
20190626|0400|0500CZE110|1|51|
20190626|0405|0500CZE110|1|57|
20190626|0410|0500CZE110|1|57|
20190626|0415|0500CZE110|1|57|
20190626|0420|0500CZE110|1|67|
20190626|0425|0500CZE110|1|75|
20190626|0430|0500CZE110|1|94|
20190626|0435|0500CZE110|1|95|
20190626|0440|0500CZE110|1|113|
20190626|0445|0500CZE110|1|111|
20190626|0450|0500CZE110|1|123|
20190626|0455|0500CZE110|1|165|
20190626|0500|0500CZE110|1|110|
20190626|0505|0500CZE110|1|145|
20190626|0510|0500CZE110|1|145|
20190626|0515|0500CZE110|1|172|
20190626|0520|0500CZE110|1|218|
20190626|0525|0500CZE110|1|268|
20190626|0530|0500CZE110|1|273|
20190626|0535|0500CZE110|1|338|
20190626|0540|0500CZE110|1|344|
20190626|0545|0500CZE110|1|400|
20190626|0550|0500CZE110|1|351|
20190626|0555|0500CZE110|1|371|
20190626|0600|0500CZE110|1|340|
20190626|0605|0500CZE110|1|377|
20190626|0610|0500CZE110|1|417|
20190626|0615|0500CZE110|1|421|
20190626|0620|0500CZE110|1|432|
20190626|0625|0500CZE110|1|414|
20190626|0630|0500CZE110|1|407|
20190626|0635|0500CZE110|1|445|
20190626|0640|0500CZE110|1|429|
20190626|0645|0500CZE110|1|400|
20190626|0650|0500CZE110|1|409|
20190626|0655|0500CZE110|1|453|
20190626|0700|0500CZE110|1|451|
20190626|0705|0500CZE110|1|435|
20190626|0710|0500CZE110|1|457|
20190626|0715|0500CZE110|1|444|
20190626|0720|0500CZE110|1|487|
20190626|0725|0500CZE110|1|505|
20190626|0730|0500CZE110|1|527|
20190626|0735|0500CZE110|1|522|
20190626|0740|0500CZE110|1|488|
20190626|0745|0500CZE110|1|481|
20190626|0750|0500CZE110|1|436|
20190626|0755|0500CZE110|1|485|
20190626|0800|0500CZE110|1|485|
20190626|0805|0500CZE110|1|445|
20190626|0810|0500CZE110|1|481|
20190626|0815|0500CZE110|1|459|
20190626|0820|0500CZE110|1|474|
20190626|0825|0500CZE110|1|443|
20190626|0830|0500CZE110|1|403|
20190626|0835|0500CZE110|1|411|
20190626|0840|0500CZE110|1|410|
20190626|0845|0500CZE110|1|365|
20190626|0850|0500CZE110|1|387|
20190626|0855|0500CZE110|1|398|
20190626|0900|0500CZE110|1|428|
20190626|0905|0500CZE110|1|418|
20190626|0910|0500CZE110|1|408|
20190626|0915|0500CZE110|1|439|
20190626|0920|0500CZE110|1|416|
20190626|0925|0500CZE110|1|443|
20190626|0930|0500CZE110|1|417|
20190626|0935|0500CZE110|1|385|
20190626|0940|0500CZE110|1|390|
20190626|0945|0500CZE110|1|425|
20190626|0950|0500CZE110|1|395|
20190626|0955|0500CZE110|1|423|
20190626|1000|0500CZE110|1|403|
20190626|1005|0500CZE110|1|412|
20190626|1010|0500CZE110|1|420|
20190626|1015|0500CZE110|1|415|
20190626|1020|0500CZE110|1|424|
20190626|1025|0500CZE110|1|424|
20190626|1030|0500CZE110|1|431|
20190626|1035|0500CZE110|1|402|
20190626|1040|0500CZE110|1|421|
20190626|1045|0500CZE110|1|393|
20190626|1050|0500CZE110|1|386|
